         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
10/ 7/2018 45: 2:57         750         750         750         750               750     725.053           1
10/ 7/2018 46: 2: 8         700         700         700         700               700     724.947           1
10/ 7/2018 46: 2:57         730         730         730         730               730     724.969           1
10/ 7/2018 47: 2:24         690         690         690         690               690     724.823           1
10/ 7/2018 48: 2:38         720         720         720         720               720     724.803           1
10/ 7/2018 49: 2: 5         710         710         710         710               710     724.742           2
10/ 7/2018 49: 2:50         730         730         730         730               730     724.763           1
10/ 7/2018 50: 2:41         780         780         780         780               780      724.99           1
10/ 7/2018 50: 2:48         700         700         700         700               700     724.888           1
10/ 7/2018 50: 2:57         770         770         770         770               770     725.071           1
10/ 7/2018 51: 2: 7         700         700         700         700               700      724.97           1
10/ 7/2018 51: 2:45         720         720         720         720               720      724.95           1
10/ 7/2018 55: 2:47         730         730         730         730               730      724.97           1
10/ 7/2018 56: 2: 6         700         700         700         700               700      724.87           1
10/ 7/2018 56: 2:59         710         710         710         710               710     724.811           1
10/ 7/2018 58: 2:28         710         710         710         710               710     724.752           1
10/ 7/2018 58: 2:36         710         710         710         710               710     724.694           1
11/ 7/2018  3: 2:11         690         690         690         690               690     724.557           1
11/ 7/2018  3: 2:48         770         770         770         770               770     724.735           1
11/ 7/2018  6: 2:40         700         700         700         700               700     724.639           1
11/ 7/2018  6: 2:42         710         710         710         710               710     724.582           1
11/ 7/2018  7: 2:34         700         700         700         700               700     724.486           1
11/ 7/2018  8: 2: 7         710         710         710         710               710     724.431           1
11/ 7/2018  8: 2:27         690         690         690         690               690     724.298           1
11/ 7/2018  9: 2:55         680         680         680         680               680     724.128           1
11/ 7/2018 10: 2:46         720         720         720         720               720     724.113           1
11/ 7/2018 11: 2:35         720         720         720         720               720     724.097           1
11/ 7/2018 11: 2:43         770         770         770         770               770     724.271           1
11/ 7/2018 12: 2: 0         700         700         700         700               700     724.179           1
11/ 7/2018 12: 2:16         700         700         700         700               700     724.088           1
11/ 7/2018 12: 2:26         700         700         700         700               700     723.998           1
11/ 7/2018 13: 2:11         700         700         700         700               700     723.909           1
11/ 7/2018 13: 2:17         680         680         680         680               680     723.745           1
11/ 7/2018 14: 2: 8         700         700         700         700               700     723.657           1
11/ 7/2018 15: 2:12         690         690         690         690               690     723.533           1
11/ 7/2018 15: 2:25         710         710         710         710               710     723.483           1
11/ 7/2018 15: 2:30         710         710         710         710               710     723.434           1
11/ 7/2018 16: 2:17         720         720         720         720               720     723.422           1
11/ 7/2018 17: 2:50         700         700         700         700               700     723.336           1
11/ 7/2018 18: 2: 9         700         700         700         700               700     723.252           1
11/ 7/2018 19: 2: 2         700         700         700         700               700     723.168           1
11/ 7/2018 19: 2:28         700         700         700         700               700     723.085           1
11/ 7/2018 20: 2: 1         700         700         700         700               700     723.002           1
11/ 7/2018 20: 2: 3         700         700         700         700               700      722.92           1
11/ 7/2018 20: 2: 6         700         700         700         700               700     722.838           1
11/ 7/2018 20: 2:11         700         700         700         700               700     722.757           1
11/ 7/2018 20: 2:21         690         690         690         690               690     722.641           1
11/ 7/2018 20: 2:39         700         700         700         700               700     722.562           1
11/ 7/2018 20: 2:53         750         750         750         750               750     722.658           1
11/ 7/2018 21: 2:25         720         720         720         720               720     722.649           1
11/ 7/2018 21: 2:39         700         700         700         700               700      722.57           1
11/ 7/2018 21: 2:41         730         730         730         730               730     722.595           1
11/ 7/2018 22: 2:41         700         700         700         700               700     722.517           1
11/ 7/2018 23: 2:32         700         700         700         700               700      722.44           1
11/ 7/2018 24: 2: 5         720         720         720         720               720     722.431           1
11/ 7/2018 24: 2:40         720         720         720         720               720     722.423           1
11/ 7/2018 25: 2:18         720         720         720         720               720     722.415           1
11/ 7/2018 25: 2:31         700         700         700         700               700     722.338           1
11/ 7/2018 26: 2:45         700         700         700         700               700     722.263           1
11/ 7/2018 26: 2:52         690         690         690         690               690     722.154           1
11/ 7/2018 27: 2:28         640         640         640         640               640     721.877           1
11/ 7/2018 28: 2:52         710         710         710         710               710     721.837           1
11/ 7/2018 30: 2:21         700         700         700         700               700     721.764           1
11/ 7/2018 30: 2:55         690         690         690         690               690     721.658           1
11/ 7/2018 33: 2:24         700         700         700         700               700     721.586           1
11/ 7/2018 33: 2:26         700         700         700         700               700     721.515           1
11/ 7/2018 34: 2:14         700         700         700         700               700     721.444           1
11/ 7/2018 34: 2:33         700         700         700         700               700     721.373           1
11/ 7/2018 35: 2:33         760         760         760         760               760       721.5           1
