         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1         960        1160         960         970            1012.5      1012.5         451
10/ 7/2018 15: 2:58         980         980         980         980               980      983.69           1
10/ 7/2018 15: 2:59         970         970         970         970               970     983.626           1
10/ 7/2018 16: 2: 1         980         980         980         980               980     983.608           1
10/ 7/2018 16: 2: 5         980         980         980         980               980     983.592           1
10/ 7/2018 16: 2: 8         970         970         970         970               970     983.528           1
10/ 7/2018 16: 2:17         970         970         970         970               970     983.465           1
10/ 7/2018 16: 2:19         980         980         980         980               980     983.449           1
10/ 7/2018 16: 2:21         970         970         970         970               970     983.387           1
10/ 7/2018 16: 2:24        1000        1000        1000        1000              1000     983.463           1
10/ 7/2018 16: 2:30         970         970         970         970               970     983.402           1
10/ 7/2018 16: 2:38         960         960         960         960               960     983.295           1
10/ 7/2018 16: 2:46         930         930         930         930               930     983.054           1
10/ 7/2018 16: 2:54        1000        1000        1000        1000              1000     983.131           1
10/ 7/2018 17: 2: 0        1010        1010        1010        1010              1010     983.251           1
10/ 7/2018 17: 2: 9        1000        1000        1000        1000              1000     983.326           1
10/ 7/2018 17: 2:13         980         980         980         980               980     983.311           1
10/ 7/2018 17: 2:15        1000        1000        1000        1000              1000     983.385           1
10/ 7/2018 17: 2:22         980         980         980         980               980      983.37           1
10/ 7/2018 17: 2:33         960         960         960         960               960     983.268           1
10/ 7/2018 17: 2:38         980         980         980         980               980     983.253           1
10/ 7/2018 17: 2:45         970         970         970         970               970     983.196           1
10/ 7/2018 17: 2:59         970         970         970         970               970     983.139           1
10/ 7/2018 18: 2: 1         980         980         980         980               980     983.125           1
10/ 7/2018 18: 2: 3         970         970         970         970               970     983.069           1
10/ 7/2018 18: 2:12         960         960         960         960               960      982.97           1
10/ 7/2018 18: 2:15         960         960         960         960               960     982.872           1
10/ 7/2018 18: 2:18         980         980         980         980               980      982.86           1
10/ 7/2018 18: 2:27         900         900         900         900               900     982.511           1
10/ 7/2018 18: 2:32         980         980         980         980               980       982.5           1
10/ 7/2018 18: 2:53         960         960         960         960               960     982.406           1
10/ 7/2018 18: 2:54         960         960         960         960               960     982.312           1
10/ 7/2018 19: 2: 0         960         960         960         960               960      982.22           1
10/ 7/2018 19: 2: 2         900         900         900         900               900      981.88           1
10/ 7/2018 19: 2:10         980         980         980         980               980     981.872           1
10/ 7/2018 19: 2:17         970         970         970         970               970     981.824           1
10/ 7/2018 19: 2:25         880         880         880         880               880     981.408           1
10/ 7/2018 19: 2:48         970         970         970         970               970     981.362           1
10/ 7/2018 20: 2: 8         970         970         970         970               970     981.316           1
10/ 7/2018 20: 2:12         960         960         960         960               960      981.23           1
10/ 7/2018 20: 2:48         970         970         970         970               970     981.185           1
10/ 7/2018 20: 2:57        1050        1050        1050        1050              1050      981.46           1
10/ 7/2018 21: 2: 2         960         960         960         960               960     981.375           1
10/ 7/2018 21: 2: 5         940         940         940         940               940      981.21           1
10/ 7/2018 21: 2: 7         980         980         980         980               980     981.206           1
10/ 7/2018 21: 2:10         980         980         980         980               980     981.201           1
10/ 7/2018 21: 2:30         980         980         980         980               980     981.196           1
10/ 7/2018 21: 2:32        1000        1000        1000        1000              1000      981.27           1
10/ 7/2018 21: 2:34         960         960         960         960               960     981.187           1
10/ 7/2018 21: 2:41        1010        1010        1010        1010              1010     981.298           1
10/ 7/2018 21: 2:50         970         970         970         970               970     981.255           1
10/ 7/2018 21: 2:55         980         980         980         980               980      981.25           1
10/ 7/2018 22: 2: 3         970         970         970         970               970     981.207           1
10/ 7/2018 22: 2: 5        1000        1000        1000        1000              1000     981.279           1
10/ 7/2018 22: 2:20         970         970         970         970               970     981.236           1
10/ 7/2018 22: 2:25         960         960         960         960               960     981.155           1
10/ 7/2018 22: 2:31         970         970         970         970               970     981.113           1
10/ 7/2018 22: 2:41        1160        1160        1160        1160              1160     981.786           1
10/ 7/2018 23: 2: 1        1020        1020        1020        1020              1020     981.929           1
10/ 7/2018 23: 2: 6         980         980         980         980               980     981.922           1
10/ 7/2018 23: 2: 7         970         970         970         970               970     981.877           1
10/ 7/2018 23: 2:14        1000        1000        1000        1000              1000     981.944           1
10/ 7/2018 23: 2:26         980         980         980         980               980     981.937           1
10/ 7/2018 23: 2:41         960         960         960         960               960     981.857           1
10/ 7/2018 23: 2:48         980         980         980         980               980      981.85           1
10/ 7/2018 23: 2:53         980         980         980         980               980     981.843           1
10/ 7/2018 24: 2: 2        1010        1010         980         980               995     981.891           2
10/ 7/2018 24: 2: 6        1010        1010        1010        1010              1010     981.993           1
10/ 7/2018 24: 2: 8         950         950         950         950               950     981.877           1
10/ 7/2018 24: 2:22         970         970         970         970               970     981.835           1
10/ 7/2018 24: 2:42         970         970         970         970               970     981.792           1
10/ 7/2018 24: 2:49        1030        1030        1030        1030              1030     981.964           1
10/ 7/2018 24: 2:53        1000        1000        1000        1000              1000     982.028           1
10/ 7/2018 25: 2: 9        1160        1160        1160        1160              1160      982.66           1
10/ 7/2018 25: 2:12         990         990         990         990               990     982.686           1
10/ 7/2018 25: 2:28         970         970         970         970               970     982.641           1
10/ 7/2018 25: 2:42        1100        1100        1100        1100              1100     983.053           1
10/ 7/2018 26: 2:10         970         970         970         970               970     983.007           1
10/ 7/2018 26: 2:15        1080        1080        1000        1000              1040     983.206           2
10/ 7/2018 26: 2:16         980         980         980         980               980     983.194           1
