         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
14/ 7/2018 35: 2:26         860         860         860         860       50000               860    43000000 25140882483    28712999     875.592           1
14/ 7/2018 37: 2:52         870         870         870         870       50000               870    43500000 25184382483    28762999     875.583           1
14/ 7/2018 37: 2:53         860         860         860         860       50000               860    43000000 25227382483    28812999     875.556           1
14/ 7/2018 37: 2:56         870         870         870         870       50000               870    43500000 25270882483    28862999     875.546           1
14/ 7/2018 37: 2:57         860         860         860         860       50000               860    43000000 25313882483    28912999     875.519           1
14/ 7/2018 37: 2:58         860         860         860         860       50000               860    43000000 25356882483    28962999     875.492           1
14/ 7/2018 39: 2:24         870         870         870         870       50000               870    43500000 25400382483    29012999     875.483           1
14/ 7/2018 39: 2:25         860         860         860         860       50000               860    43000000 25443382483    29062999     875.456           1
14/ 7/2018 39: 2:26         870         870         870         870       50000               870    43500000 25486882483    29112999     875.447           1
14/ 7/2018 39: 2:27         860         860         860         860       50000               860    43000000 25529882483    29162999      875.42           1
14/ 7/2018 39: 2:29         870         870         870         870       50000               870    43500000 25573382483    29212999     875.411           1
14/ 7/2018 39: 2:31         860         860         860         860       50000               860    43000000 25616382483    29262999     875.385           1
14/ 7/2018 39: 2:32         870         870         870         870       50000               870    43500000 25659882483    29312999     875.376           1
14/ 7/2018 39: 2:39         860         860         860         860       50000               860    43000000 25702882483    29362999     875.349           1
14/ 7/2018 39: 2:49         870         870         870         870       50000               870    43500000 25746382483    29412999      875.34           1
14/ 7/2018 39: 2:50         860         860         860         860       50000               860    43000000 25789382483    29462999     875.314           1
14/ 7/2018 39: 2:51         860         860         860         860       50000               860    43000000 25832382483    29512999     875.288           1
14/ 7/2018 39: 2:52         860         860         860         860       50000               860    43000000 25875382483    29562999     875.262           1
14/ 7/2018 39: 2:53         870         870         870         870       50000               870    43500000 25918882483    29612999     875.254           1
14/ 7/2018 40: 2: 1         860         860         860         860       50000               860    43000000 25961882483    29662999     875.228           1
14/ 7/2018 40: 2: 4         870         870         870         870       50000               870    43500000 26005382483    29712999     875.219           1
14/ 7/2018 40: 2:11         860         860         860         860       50000               860    43000000 26048382483    29762999     875.193           1
14/ 7/2018 40: 2:18         870         870         870         870       50000               870    43500000 26091882483    29812999     875.185           1
14/ 7/2018 40: 2:19         860         860         860         860       50000               860    43000000 26134882483    29862999     875.159           1
14/ 7/2018 40: 2:22         870         870         870         870       50000               870    43500000 26178382483    29912999     875.151           1
14/ 7/2018 40: 2:24         860         860         860         860       50000               860    43000000 26221382483    29962999     875.125           1
14/ 7/2018 40: 2:31         870         870         870         870       50000               870    43500000 26264882483    30012999     875.117           1
14/ 7/2018 40: 2:32         860         860         860         860       50000               860    43000000 26307882483    30062999     875.092           1
14/ 7/2018 40: 2:33         870         870         870         870       50000               870    43500000 26351382483    30112999     875.083           1
14/ 7/2018 40: 2:34         860         860         860         860       50000               860    43000000 26394382483    30162999     875.058           1
14/ 7/2018 40: 2:35         860         860         860         860       50000               860    43000000 26437382483    30212999     875.033           1
14/ 7/2018 40: 2:36         860         860         860         860       50000               860    43000000 26480382483    30262999     875.009           1
14/ 7/2018 40: 2:37         870         870         870         870       50000               870    43500000 26523882483    30312999         875           1
14/ 7/2018 40: 2:38         860         860         860         860       50000               860    43000000 26566882483    30362999     874.976           1
14/ 7/2018 40: 2:39         870         870         870         870       50000               870    43500000 26610382483    30412999     874.967           1
14/ 7/2018 40: 2:40         860         860         860         860       50000               860    43000000 26653382483    30462999     874.943           1
14/ 7/2018 40: 2:44         870         870         870         870       50000               870    43500000 26696882483    30512999     874.935           1
14/ 7/2018 40: 2:45         860         860         860         860       50000               860    43000000 26739882483    30562999      874.91           1
14/ 7/2018 40: 2:47         870         870         870         870       50000               870    43500000 26783382483    30612999     874.902           1
14/ 7/2018 40: 2:48         860         860         860         860       50000               860    43000000 26826382483    30662999     874.878           1
14/ 7/2018 41: 2: 8         870         870         870         870       50000               870    43500000 26869882483    30712999      874.87           1
14/ 7/2018 41: 2: 9         860         860         860         860       50000               860    43000000 26912882483    30762999     874.846           1
15/ 7/2018  7: 2: 5         870         870         870         870       50000               870    43500000 26956382483    30812999     874.838           1
15/ 7/2018  7: 2: 6         860         860         860         860       50000               860    43000000 26999382483    30862999     874.814           1
15/ 7/2018  7: 2:10         870         870         870         870       50000               870    43500000 27042882483    30912999     874.806           1
15/ 7/2018  7: 2:11         860         860         860         860       50000               860    43000000 27085882483    30962999     874.782           1
15/ 7/2018  7: 2:12         870         870         870         870       50000               870    43500000 27129382483    31012999     874.775           1
15/ 7/2018  7: 2:13         860         860         860         860       50000               860    43000000 27172382483    31062999     874.751           1
15/ 7/2018  7: 2:33         870         870         870         870       50000               870    43500000 27215882483    31112999     874.743           1
15/ 7/2018  7: 2:34         860         860         860         860       50000               860    43000000 27258882483    31162999     874.719           1
15/ 7/2018  7: 2:36         870         870         870         870       50000               870    43500000 27302382483    31212999     874.712           1
15/ 7/2018  7: 2:37         860         860         860         860       50000               860    43000000 27345382483    31262999     874.688           1
15/ 7/2018  7: 2:46         870         870         870         870       50000               870    43500000 27388882483    31312999     874.681           1
15/ 7/2018  7: 2:47         860         860         860         860       50000               860    43000000 27431882483    31362999     874.658           1
15/ 7/2018 32: 2:24         870         870         870         870       50000               870    43500000 27475382483    31412999      874.65           1
15/ 7/2018 34: 2: 0         860         860         860         860       50000               860    43000000 27518382483    31462999     874.627           1
15/ 7/2018 34: 2:24         870         870         870         870       50000               870    43500000 27561882483    31512999     874.619           1
15/ 7/2018 34: 2:25         860         860         860         860       50000               860    43000000 27604882483    31562999     874.596           1
15/ 7/2018 34: 2:26         870         870         870         870       50000               870    43500000 27648382483    31612999     874.589           1
15/ 7/2018 34: 2:27         860         860         860         860       50000               860    43000000 27691382483    31662999     874.566           1
15/ 7/2018 34: 2:29         870         870         870         870       50000               870    43500000 27734882483    31712999     874.559           1
15/ 7/2018 34: 2:30         860         860         860         860       50000               860    43000000 27777882483    31762999     874.536           1
15/ 7/2018 34: 2:56         870         870         870         870       50000               870    43500000 27821382483    31812999     874.529           1
15/ 7/2018 34: 2:57         860         860         860         860       50000               860    43000000 27864382483    31862999     874.506           1
15/ 7/2018 34: 2:58         860         860         860         860       50000               860    43000000 27907382483    31912999     874.483           1
15/ 7/2018 35: 2: 0         870         870         870         870       50000               870    43500000 27950882483    31962999     874.476           1
15/ 7/2018 35: 2: 1         860         860         860         860       50000               860    43000000 27993882483    32012999     874.454           1
15/ 7/2018 35: 2: 2         860         860         860         860       50000               860    43000000 28036882483    32062999     874.431           1
15/ 7/2018 35: 2: 3         870         870         870         870       50000               870    43500000 28080382483    32112999     874.424           1
15/ 7/2018 35: 2: 4         860         860         860         860       50000               860    43000000 28123382483    32162999     874.402           1
15/ 7/2018 35: 2:43         870         870         870         870       50000               870    43500000 28166882483    32212999     874.395           1
15/ 7/2018 42: 2:33         860         860         860         860       50000               860    43000000 28209882483    32262999     874.373           1
15/ 7/2018 42: 2:46         870         870         870         870       50000               870    43500000 28253382483    32312999     874.366           1
15/ 7/2018 42: 2:47         860         860         860         860       50000               860    43000000 28296382483    32362999     874.344           1
15/ 7/2018 42: 2:50         870         870         870         870       50000               870    43500000 28339882483    32412999     874.337           1
15/ 7/2018 42: 2:51         860         860         860         860       50000               860    43000000 28382882483    32462999     874.315           1
15/ 7/2018 42: 2:52         860         860         860         860       50000               860    43000000 28425882483    32512999     874.293           1
15/ 7/2018 43: 2: 3         870         870         870         870       50000               870    43500000 28469382483    32562999     874.286           1
15/ 7/2018 43: 2: 4         860         860         860         860       50000               860    43000000 28512382483    32612999     874.264           1
15/ 7/2018 43: 2: 5         870         870         870         870       50000               870    43500000 28555882483    32662999     874.258           1
15/ 7/2018 43: 2:10         860         860         860         860       50000               860    43000000 28598882483    32712999     874.236           1
15/ 7/2018 43: 2:11         870         870         870         870       50000               870    43500000 28642382483    32762999      874.23           1
15/ 7/2018 43: 2:17         860         860         860         860       50000               860    43000000 28685382483    32812999     874.208           1
15/ 7/2018 43: 2:19         870         870         870         870       50000               870    43500000 28728882483    32862999     874.201           1
15/ 7/2018 43: 2:26         860         860         860         860       50000               860    43000000 28771882483    32912999      874.18           1
15/ 7/2018 43: 2:32         870         870         870         870       50000               870    43500000 28815382483    32962999     874.174           1
15/ 7/2018 43: 2:33         860         860         860         860       50000               860    43000000 28858382483    33012999     874.152           1
15/ 7/2018 43: 2:35         870         870         870         870       50000               870    43500000 28901882483    33062999     874.146           1
15/ 7/2018 43: 2:36         860         860         860         860       50000               860    43000000 28944882483    33112999     874.124           1
15/ 7/2018 43: 2:37         860         860         860         860       50000               860    43000000 28987882483    33162999     874.103           1
15/ 7/2018 43: 2:40         870         870         870         870       50000               870    43500000 29031382483    33212999     874.097           1
15/ 7/2018 43: 2:41         860         860         860         860       50000               860    43000000 29074382483    33262999     874.076           1
15/ 7/2018 43: 2:43         870         870         870         870       50000               870    43500000 29117882483    33312999      874.07           1
15/ 7/2018 43: 2:44         860         860         860         860       50000               860    43000000 29160882483    33362999     874.049           1
15/ 7/2018 43: 2:45         870         870         870         870       50000               870    43500000 29204382483    33412999     874.043           1
15/ 7/2018 43: 2:46         860         860         860         860       50000               860    43000000 29247382483    33462999     874.022           1
15/ 7/2018 43: 2:48         870         870         870         870       50000               870    43500000 29290882483    33512999     874.016           1
15/ 7/2018 43: 2:49         860         860         860         860       50000               860    43000000 29333882483    33562999     873.995           1
15/ 7/2018 43: 2:55         870         870         870         870       50000               870    43500000 29377382483    33612999     873.989           1
15/ 7/2018 47: 2:45         880         880         880         880       50000               880    44000000 29421382483    33662999     873.998           1
15/ 7/2018 49: 2:12         870         870         870         870       50000               870    43500000 29464882483    33712999     873.992           1
15/ 7/2018 59: 2: 9         880         880         880         880       50000               880    44000000 29508882483    33762999     874.001           1
16/ 7/2018  0: 2: 9         870         870         870         870       50000               870    43500000 29552382483    33812999     873.995           1
16/ 7/2018  3: 2:13         860         860         860         860       50000               860    43000000 29595382483    33862999     873.974           1
16/ 7/2018  6: 2: 7         870         870         870         870       50000               870    43500000 29638882483    33912999     873.968           1
16/ 7/2018 19: 2:15         880         880         880         880       50000               880    44000000 29682882483    33962999     873.977           1
16/ 7/2018 23: 2: 4         890         890         890         890       50000               890    44500000 29727382483    34012999     874.001           1
16/ 7/2018 23: 2:29         880         880         880         880       50000               880    44000000 29771382483    34062999     874.009           1
16/ 7/2018 30: 2: 5         890         890         890         890       50000               890    44500000 29815882483    34112999     874.033           1
16/ 7/2018 30: 2:23         880         880         880         880       50000               880    44000000 29859882483    34162999     874.042           1
16/ 7/2018 30: 2:34         890         890         890         890       50000               890    44500000 29904382483    34212999     874.065           1
16/ 7/2018 30: 2:40         880         880         880         880       50000               880    44000000 29948382483    34262999     874.074           1
16/ 7/2018 30: 2:41         890         890         890         890       50000               890    44500000 29992882483    34312999     874.097           1
16/ 7/2018 31: 2:15         880         880         880         880       50000               880    44000000 30036882483    34362999     874.105           1
16/ 7/2018 31: 2:16         890         890         890         890       50000               890    44500000 30081382483    34412999     874.128           1
16/ 7/2018 32: 2:24         880         880         880         880       50000               880    44000000 30125382483    34462999     874.137           1
16/ 7/2018 32: 2:25         890         890         890         890       50000               890    44500000 30169882483    34512999      874.16           1
16/ 7/2018 32: 2:26         880         880         880         880       50000               880    44000000 30213882483    34562999     874.168           1
16/ 7/2018 32: 2:27         890         890         890         890       50000               890    44500000 30258382483    34612999     874.191           1
16/ 7/2018 32: 2:32         880         880         880         880       50000               880    44000000 30302382483    34662999       874.2           1
16/ 7/2018 32: 2:33         890         890         890         890       50000               890    44500000 30346882483    34712999     874.222           1
16/ 7/2018 32: 2:40         890         890         890         890       50000               890    44500000 30391382483    34762999     874.245           1
16/ 7/2018 32: 2:47         880         880         880         880       50000               880    44000000 30435382483    34812999     874.253           1
16/ 7/2018 32: 2:48         890         890         890         890       50000               890    44500000 30479882483    34862999     874.276           1
16/ 7/2018 32: 2:56         880         880         880         880       50000               880    44000000 30523882483    34912999     874.284           1
16/ 7/2018 32: 2:57         890         890         890         890       50000               890    44500000 30568382483    34962999     874.307           1
16/ 7/2018 34: 2: 4         880         880         880         880       50000               880    44000000 30612382483    35012999     874.315           1
16/ 7/2018 34: 2: 5         880         880         880         880       50000               880    44000000 30656382483    35062999     874.323           1
16/ 7/2018 34: 2: 7         890         890         890         890       50000               890    44500000 30700882483    35112999     874.345           1
16/ 7/2018 34: 2: 8         880         880         880         880       50000               880    44000000 30744882483    35162999     874.353           1
16/ 7/2018 35: 2:24         870         870         870         870       50000               870    43500000 30788382483    35212999     874.347           1
16/ 7/2018 36: 2:38         860         860         860         860       50000               860    43000000 30831382483    35262999     874.327           1
16/ 7/2018 37: 2: 3         870         870         870         870       50000               870    43500000 30874882483    35312999     874.321           1
16/ 7/2018 37: 2:27         880         880         880         880       50000               880    44000000 30918882483    35362999     874.329           1
16/ 7/2018 37: 2:41         870         870         870         870       50000               870    43500000 30962382483    35412999     874.323           1
16/ 7/2018 39: 2: 0         860         860         860         860       50000               860    43000000 31005382483    35462999     874.302           1
16/ 7/2018 39: 2: 6         870         870         870         870       50000               870    43500000 31048882483    35512999     874.296           1
16/ 7/2018 39: 2:59         860         860         860         860       50000               860    43000000 31091882483    35562999     874.276           1
16/ 7/2018 40: 2: 3         870         870         870         870       50000               870    43500000 31135382483    35612999      874.27           1
16/ 7/2018 42: 2: 2         880         880         880         880       50000               880    44000000 31179382483    35662999     874.278           1
16/ 7/2018 44: 2: 2         890         890         890         890       50000               890    44500000 31223882483    35712999       874.3           1
16/ 7/2018 45: 2: 6         890         890         890         890       27000               890    24030000 31247912483    35739999     874.312           1
16/ 7/2018 45: 2:24         900         900         900         900       50000               900    45000000 31292912483    35789999     874.348           1
16/ 7/2018 45: 2:27         890         890         890         890       50000               890    44500000 31337412483    35839999      874.37           1
16/ 7/2018 47: 2:11         880         880         880         880       50000               880    44000000 31381412483    35889999     874.378           1
16/ 7/2018 50: 2:25         890         890         890         890       50000               890    44500000 31425912483    35939999     874.399           1
16/ 7/2018 51: 2:44         880         880         880         880       50000               880    44000000 31469912483    35989999     874.407           1
16/ 7/2018 52: 2:35         870         870         870         870       50000               870    43500000 31513412483    36039999     874.401           1
16/ 7/2018 52: 2:52         880         880         880         880       50000               880    44000000 31557412483    36089999     874.409           1
16/ 7/2018 53: 2: 8         860         860         860         860       27500               860    23650000 31581062483    36117499     874.398           1
16/ 7/2018 53: 2:58         890         890         890         890       50000               890    44500000 31625562483    36167499     874.419           1
16/ 7/2018 54: 2:27         880         880         880         880       50000               880    44000000 31669562483    36217499     874.427           1
16/ 7/2018 59: 2: 9         870         870         870         870       50000               870    43500000 31713062483    36267499     874.421           1
16/ 7/2018 59: 2:55         860         860         860         860       22500               860    19350000 31732412483    36289999     874.412           1
17/ 7/2018  0: 2: 5         870         870         870         870       50000               870    43500000 31775912483    36339999     874.406           1
17/ 7/2018  0: 2:41         860         860         860         860       50000               860    43000000 31818912483    36389999     874.386           1
17/ 7/2018  1: 2:20         850         850         850         850       50000               850    42500000 31861412483    36439999     874.353           1
17/ 7/2018  1: 2:51         860         860         860         860       50000               860    43000000 31904412483    36489999     874.333           1
17/ 7/2018  2: 2:34         850         850         850         850       50000               850    42500000 31946912483    36539999       874.3           1
17/ 7/2018  3: 2:31         860         860         860         860       50000               860    43000000 31989912483    36589999      874.28           1
17/ 7/2018  4: 2:58         850         850         850         850       50000               850    42500000 32032412483    36639999     874.247           1
17/ 7/2018  5: 2:33         860         860         860         860       50000               860    43000000 32075412483    36689999     874.228           1
17/ 7/2018  8: 2:42         870         870         870         870       50000               870    43500000 32118912483    36739999     874.222           1
17/ 7/2018  8: 2:43         860         860         860         860       50000               860    43000000 32161912483    36789999     874.203           1
17/ 7/2018  8: 2:50         870         870         870         870       50000               870    43500000 32205412483    36839999     874.197           1
17/ 7/2018  8: 2:51         860         860         860         860       50000               860    43000000 32248412483    36889999     874.178           1
17/ 7/2018  8: 2:52         850         850         850         850       50000               850    42500000 32290912483    36939999     874.145           1
17/ 7/2018  9: 2: 0         860         860         860         860       50000               860    43000000 32333912483    36989999     874.126           1
17/ 7/2018  9: 2: 1         850         850         850         850       50000               850    42500000 32376412483    37039999     874.093           1
17/ 7/2018  9: 2: 3         860         860         860         860       50000               860    43000000 32419412483    37089999     874.074           1
17/ 7/2018  9: 2: 4         850         850         850         850       50000               850    42500000 32461912483    37139999     874.042           1
17/ 7/2018 11: 2:12         860         860         860         860       50000               860    43000000 32504912483    37189999     874.023           1
17/ 7/2018 13: 2:22         870         870         870         870       50000               870    43500000 32548412483    37239999     874.018           1
17/ 7/2018 14: 2:34         880         880         880         880       50000               880    44000000 32592412483    37289999     874.026           1
17/ 7/2018 14: 2:35         880         880         880         880       50000               880    44000000 32636412483    37339999     874.034           1
17/ 7/2018 15: 2:32         870         870         870         870       50000               870    43500000 32679912483    37389999     874.028           1
17/ 7/2018 15: 2:52         880         880         880         880       50000               880    44000000 32723912483    37439999     874.036           1
17/ 7/2018 15: 2:55         870         870         870         870        3434               870     2987580 32726900063    37443433     874.036           2
17/ 7/2018 16: 2: 2         880         880         880         880       50000               880    44000000 32770900063    37493433     874.044           1
17/ 7/2018 16: 2: 3         870         870         870         870       50000               870    43500000 32814400063    37543433     874.038           1
17/ 7/2018 16: 2: 4         880         880         880         880       50000               880    44000000 32858400063    37593433     874.046           1
17/ 7/2018 16: 2: 5         870         870         870         870       50000               870    43500000 32901900063    37643433     874.041           1
17/ 7/2018 16: 2: 6         880         880         880         880       50000               880    44000000 32945900063    37693433     874.049           1
17/ 7/2018 16: 2: 7         870         870         870         870       50000               870    43500000 32989400063    37743433     874.043           1
17/ 7/2018 21: 2:31         880         880         880         880       50000               880    44000000 33033400063    37793433     874.051           1
17/ 7/2018 21: 2:34         870         870         870         870       50000               870    43500000 33076900063    37843433     874.046           1
17/ 7/2018 21: 2:39         880         880         880         880       50000               880    44000000 33120900063    37893433     874.054           1
17/ 7/2018 21: 2:40         870         870         870         870       50000               870    43500000 33164400063    37943433     874.048           1
17/ 7/2018 21: 2:44         880         880         880         880       50000               880    44000000 33208400063    37993433     874.056           1
17/ 7/2018 21: 2:53         870         870         870         870       50000               870    43500000 33251900063    38043433     874.051           1
17/ 7/2018 21: 2:54         880         880         880         880       50000               880    44000000 33295900063    38093433     874.059           1
17/ 7/2018 21: 2:56         870         870         870         870       50000               870    43500000 33339400063    38143433     874.053           1
17/ 7/2018 21: 2:57         880         880         880         880       50000               880    44000000 33383400063    38193433     874.061           1
17/ 7/2018 22: 2: 1         870         870         870         870       50000               870    43500000 33426900063    38243433     874.056           1
17/ 7/2018 22: 2: 4         880         880         880         880       50000               880    44000000 33470900063    38293433     874.064           1
17/ 7/2018 22: 2: 6         870         870         870         870       50000               870    43500000 33514400063    38343433     874.058           1
17/ 7/2018 22: 2: 9         880         880         880         880       50000               880    44000000 33558400063    38393433     874.066           1
17/ 7/2018 22: 2:10         870         870         870         870       50000               870    43500000 33601900063    38443433     874.061           1
17/ 7/2018 22: 2:14         880         880         880         880       50000               880    44000000 33645900063    38493433     874.069           1
17/ 7/2018 22: 2:16         870         870         870         870       50000               870    43500000 33689400063    38543433     874.063           1
17/ 7/2018 22: 2:19         880         880         880         880       50000               880    44000000 33733400063    38593433     874.071           1
17/ 7/2018 22: 2:30         870         870         870         870       50000               870    43500000 33776900063    38643433     874.066           1
17/ 7/2018 23: 2:31         880         880         880         880       50000               880    44000000 33820900063    38693433     874.073           1
17/ 7/2018 23: 2:40         870         870         870         870       50000               870    43500000 33864400063    38743433     874.068           1
17/ 7/2018 23: 2:43         880         880         880         880       50000               880    44000000 33908400063    38793433     874.076           1
17/ 7/2018 23: 2:46         870         870         870         870       50000               870    43500000 33951900063    38843433     874.071           1
17/ 7/2018 23: 2:48         880         880         880         880       50000               880    44000000 33995900063    38893433     874.078           1
17/ 7/2018 23: 2:50         870         870         870         870       50000               870    43500000 34039400063    38943433     874.073           1
17/ 7/2018 23: 2:51         880         880         880         880       50000               880    44000000 34083400063    38993433     874.081           1
17/ 7/2018 23: 2:52         870         870         870         870       50000               870    43500000 34126900063    39043433     874.075           1
17/ 7/2018 23: 2:53         880         880         880         880       50000               880    44000000 34170900063    39093433     874.083           1
17/ 7/2018 23: 2:54         870         870         870         870       50000               870    43500000 34214400063    39143433     874.078           1
17/ 7/2018 23: 2:55         880         880         880         880       50000               880    44000000 34258400063    39193433     874.085           1
17/ 7/2018 23: 2:57         870         870         870         870       50000               870    43500000 34301900063    39243433      874.08           1
17/ 7/2018 23: 2:58         880         880         880         880       50000               880    44000000 34345900063    39293433     874.088           1
17/ 7/2018 23: 2:59         870         870         870         870       50000               870    43500000 34389400063    39343433     874.082           1
17/ 7/2018 24: 2: 0         880         880         880         880       50000               880    44000000 34433400063    39393433      874.09           1
17/ 7/2018 24: 2: 1         870         870         870         870       50000               870    43500000 34476900063    39443433     874.085           1
17/ 7/2018 24: 2: 2         870         870         870         870       50000               870    43500000 34520400063    39493433     874.079           1
17/ 7/2018 24: 2: 5         880         880         880         880       50000               880    44000000 34564400063    39543433     874.087           1
17/ 7/2018 24: 2: 7         870         870         870         870       50000               870    43500000 34607900063    39593433     874.082           1
17/ 7/2018 24: 2:56         860         860         860         860       50000               860    43000000 34650900063    39643433     874.064           1
17/ 7/2018 25: 2:33         850         850         850         850       50000               850    42500000 34693400063    39693433     874.034           1
17/ 7/2018 25: 2:38         860         860         860         860       50000               860    43000000 34736400063    39743433     874.016           1
17/ 7/2018 25: 2:39         850         850         850         850       50000               850    42500000 34778900063    39793433     873.986           1
17/ 7/2018 25: 2:43         860         860         860         860       50000               860    43000000 34821900063    39843433     873.968           1
17/ 7/2018 25: 2:44         850         850         850         850       50000               850    42500000 34864400063    39893433     873.938           1
17/ 7/2018 25: 2:52         860         860         860         860       50000               860    43000000 34907400063    39943433     873.921           1
17/ 7/2018 25: 2:53         850         850         850         850       50000               850    42500000 34949900063    39993433     873.891           1
17/ 7/2018 28: 2:46         860         860         860         860       50000               860    43000000 34992900063    40043433     873.874           1
17/ 7/2018 29: 2:29         850         850         850         850       50000               850    42500000 35035400063    40093433     873.844           1
17/ 7/2018 31: 2:20         860         860         860         860       50000               860    43000000 35078400063    40143433     873.827           1
17/ 7/2018 31: 2:22         850         850         850         850       50000               850    42500000 35120900063    40193433     873.797           1
17/ 7/2018 31: 2:31         860         860         860         860       50000               860    43000000 35163900063    40243433      873.78           1
17/ 7/2018 31: 2:34         850         850         850         850       50000               850    42500000 35206400063    40293433      873.75           1
17/ 7/2018 34: 2:39         840         840         840         840       50000               840    42000000 35248400063    40343433     873.708           1
17/ 7/2018 35: 2:21         850         850         850         850       50000               850    42500000 35290900063    40393433     873.679           1
17/ 7/2018 36: 2: 2         840         840         840         840       50000               840    42000000 35332900063    40443433     873.638           1
17/ 7/2018 39: 2:57         830         830         830         830       50000               830    41500000 35374400063    40493433     873.584           1
17/ 7/2018 40: 2:17         840         840         840         840       50000               840    42000000 35416400063    40543433     873.542           1
17/ 7/2018 40: 2:57         830         830         830         830       50000               830    41500000 35457900063    40593433     873.489           1
17/ 7/2018 41: 2:50         840         840         840         840       50000               840    42000000 35499900063    40643433     873.447           1
17/ 7/2018 42: 2: 5         830         830         830         830       50000               830    41500000 35541400063    40693433     873.394           1
17/ 7/2018 43: 2:12         820         820         820         820       50000               820    41000000 35582400063    40743433     873.328           1
17/ 7/2018 43: 2:24         830         830         830         830       50000               830    41500000 35623900063    40793433     873.275           1
17/ 7/2018 45: 2:14         820         820         820         820       50000               820    41000000 35664900063    40843433      873.21           1
17/ 7/2018 45: 2:26         830         830         830         830       50000               830    41500000 35706400063    40893433     873.157           1
17/ 7/2018 47: 2:19         840         840         840         840       50000               840    42000000 35748400063    40943433     873.117           1
17/ 7/2018 49: 2: 0         830         830         830         830       50000               830    41500000 35789900063    40993433     873.064           1
17/ 7/2018 50: 2:39         840         840         840         840       50000               840    42000000 35831900063    41043433     873.024           1
17/ 7/2018 51: 2:15         830         830         830         830       50000               830    41500000 35873400063    41093433     872.972           1
17/ 7/2018 53: 2: 5         840         840         840         840       50000               840    42000000 35915400063    41143433     872.932           1
17/ 7/2018 53: 2:42         830         830         830         830       50000               830    41500000 35956900063    41193433     872.879           1
17/ 7/2018 54: 2:21         840         840         840         840       50000               840    42000000 35998900063    41243433      872.84           1
17/ 7/2018 58: 2: 9         840         840         840         840        3581               840     3008040 36001908103    41247014     872.837           1
17/ 7/2018 58: 2:11         830         830         830         830       50000               830    41500000 36043408103    41297014     872.785           1
17/ 7/2018 58: 2:33         840         840         840         840       50000               840    42000000 36085408103    41347014     872.745           1
17/ 7/2018 58: 2:34         830         830         830         830       50000               830    41500000 36126908103    41397014     872.694           1
17/ 7/2018 58: 2:37         840         840         840         840       50000               840    42000000 36168908103    41447014     872.654           1
17/ 7/2018 58: 2:38         840         840         840         840       50000               840    42000000 36210908103    41497014     872.615           1
17/ 7/2018 58: 2:39         840         840         840         840       50000               840    42000000 36252908103    41547014     872.576           1
17/ 7/2018 58: 2:40         830         830         830         830       50000               830    41500000 36294408103    41597014     872.524           1
17/ 7/2018 58: 2:43         840         840         840         840       50000               840    42000000 36336408103    41647014     872.485           1
17/ 7/2018 59: 2: 6         830         830         830         830       50000               830    41500000 36377908103    41697014     872.434           1
17/ 7/2018 59: 2:15         830         830         830         830        3581               830     2972230 36380880333    41700595     872.431           1
