         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
14/ 7/2018 47: 2:51         710         710         710         710       50000               710    35500000 21135000000    29000000     728.793           1
14/ 7/2018 47: 2:52         720         720         720         720       50000               720    36000000 21171000000    29050000     728.778           1
14/ 7/2018 47: 2:59         710         710         710         710       50000               710    35500000 21206500000    29100000     728.746           1
14/ 7/2018 48: 2: 0         720         720         720         720       50000               720    36000000 21242500000    29150000     728.731           1
14/ 7/2018 48: 2: 1         710         710         710         710       50000               710    35500000 21278000000    29200000     728.699           1
14/ 7/2018 48: 2: 2         720         720         720         720       50000               720    36000000 21314000000    29250000     728.684           1
14/ 7/2018 48: 2:11         710         710         710         710       50000               710    35500000 21349500000    29300000     728.652           1
14/ 7/2018 48: 2:12         720         720         720         720       50000               720    36000000 21385500000    29350000     728.637           1
14/ 7/2018 48: 2:54         710         710         710         710       50000               710    35500000 21421000000    29400000     728.605           1
14/ 7/2018 48: 2:55         720         720         720         720       50000               720    36000000 21457000000    29450000     728.591           1
14/ 7/2018 48: 2:56         720         720         720         720       50000               720    36000000 21493000000    29500000     728.576           1
14/ 7/2018 48: 2:57         720         720         720         720       50000               720    36000000 21529000000    29550000     728.562           1
14/ 7/2018 48: 2:58         710         710         710         710       50000               710    35500000 21564500000    29600000      728.53           1
14/ 7/2018 48: 2:59         720         720         720         720       50000               720    36000000 21600500000    29650000     728.516           1
14/ 7/2018 49: 2: 2         710         710         710         710       50000               710    35500000 21636000000    29700000     728.485           1
14/ 7/2018 49: 2: 3         710         710         710         710       50000               710    35500000 21671500000    29750000     728.454           1
14/ 7/2018 49: 2: 4         720         720         720         720       50000               720    36000000 21707500000    29800000      728.44           1
14/ 7/2018 49: 2: 5         720         720         720         720       50000               720    36000000 21743500000    29850000     728.425           1
14/ 7/2018 49: 2:40         710         710         710         710       50000               710    35500000 21779000000    29900000     728.395           1
14/ 7/2018 49: 2:41         720         720         720         720       50000               720    36000000 21815000000    29950000     728.381           1
14/ 7/2018 49: 2:54         710         710         710         710       50000               710    35500000 21850500000    30000000      728.35           1
14/ 7/2018 49: 2:55         720         720         720         720       50000               720    36000000 21886500000    30050000     728.336           1
14/ 7/2018 50: 2: 5         710         710         710         710       50000               710    35500000 21922000000    30100000     728.306           1
14/ 7/2018 50: 2: 6         720         720         720         720       50000               720    36000000 21958000000    30150000     728.292           1
14/ 7/2018 52: 2:22         730         730         730         730       50000               730    36500000 21994500000    30200000     728.295           1
14/ 7/2018 52: 2:39         720         720         720         720       50000               720    36000000 22030500000    30250000     728.281           1
14/ 7/2018 55: 2:51         710         710         710         710       50000               710    35500000 22066000000    30300000     728.251           1
15/ 7/2018  1: 2:50         700         700         700         700       50000               700    35000000 22101000000    30350000     728.204           1
15/ 7/2018  7: 2: 4         710         710         710         710       50000               710    35500000 22136500000    30400000     728.174           1
15/ 7/2018  9: 2: 3         720         720         720         720       50000               720    36000000 22172500000    30450000     728.161           1
15/ 7/2018 13: 2: 9         730         730         730         730       50000               730    36500000 22209000000    30500000     728.164           1
15/ 7/2018 15: 2: 8         720         720         720         720       50000               720    36000000 22245000000    30550000     728.151           1
15/ 7/2018 33: 2:27         710         710         710         710       50000               710    35500000 22280500000    30600000     728.121           1
15/ 7/2018 35: 2:11         700         700         700         700       50000               700    35000000 22315500000    30650000     728.075           1
15/ 7/2018 35: 2:33         710         710         710         710       50000               710    35500000 22351000000    30700000     728.046           1
15/ 7/2018 43: 2:15         720         720         720         720       50000               720    36000000 22387000000    30750000     728.033           1
15/ 7/2018 49: 2:56         710         710         710         710       50000               710    35500000 22422500000    30800000     728.003           1
15/ 7/2018 52: 2:29         700         700         700         700       50000               700    35000000 22457500000    30850000     727.958           1
15/ 7/2018 58: 2:23         690         690         690         690       50000               690    34500000 22492000000    30900000     727.896           1
15/ 7/2018 58: 2:26         680         680         680         680       50000               680    34000000 22526000000    30950000     727.819           1
16/ 7/2018  7: 2:40         670         670         670         670       50000               670    33500000 22559500000    31000000     727.726           1
16/ 7/2018  8: 2:10         650         650         650         650         200               650      130000 22559630000    31000200     727.725           1
16/ 7/2018 10: 2:14         660         660         660         660       50000               660    33000000 22592630000    31050200     727.616           1
16/ 7/2018 12: 2:49         670         670         670         670       50000               670    33500000 22626130000    31100200     727.524           1
16/ 7/2018 13: 2:37         660         660         660         660       50000               660    33000000 22659130000    31150200     727.415           1
16/ 7/2018 20: 2:56         660         660         660         660       50000               660    33000000 22692130000    31200200     727.307           1
16/ 7/2018 23: 2:41         670         670         670         670       50000               670    33500000 22725630000    31250200     727.216           1
16/ 7/2018 23: 2:45         660         660         660         660       50000               660    33000000 22758630000    31300200     727.108           1
16/ 7/2018 23: 2:46         670         670         670         670       50000               670    33500000 22792130000    31350200     727.017           1
16/ 7/2018 23: 2:47         670         670         670         670       50000               670    33500000 22825630000    31400200     726.926           1
16/ 7/2018 23: 2:51         660         660         660         660       50000               660    33000000 22858630000    31450200      726.82           1
16/ 7/2018 23: 2:52         670         670         670         670       50000               670    33500000 22892130000    31500200      726.73           1
16/ 7/2018 23: 2:53         660         660         660         660       50000               660    33000000 22925130000    31550200     726.624           1
16/ 7/2018 23: 2:54         670         670         670         670       50000               670    33500000 22958630000    31600200     726.534           1
16/ 7/2018 23: 2:56         660         660         660         660       50000               660    33000000 22991630000    31650200     726.429           1
16/ 7/2018 23: 2:57         670         670         670         670       50000               670    33500000 23025130000    31700200      726.34           1
16/ 7/2018 24: 2: 1         660         660         660         660       50000               660    33000000 23058130000    31750200     726.236           1
16/ 7/2018 24: 2: 2         670         670         670         670       50000               670    33500000 23091630000    31800200     726.147           1
16/ 7/2018 24: 2: 4         660         660         660         660       50000               660    33000000 23124630000    31850200     726.043           1
16/ 7/2018 24: 2: 5         670         670         670         670       50000               670    33500000 23158130000    31900200     725.956           1
16/ 7/2018 24: 2: 9         660         660         660         660       50000               660    33000000 23191130000    31950200     725.852           1
16/ 7/2018 24: 2:10         670         670         670         670       50000               670    33500000 23224630000    32000200     725.765           1
16/ 7/2018 24: 2:17         660         660         660         660       50000               660    33000000 23257630000    32050200     725.663           1
16/ 7/2018 24: 2:18         670         670         670         670       50000               670    33500000 23291130000    32100200     725.576           1
16/ 7/2018 24: 2:19         670         670         670         670       50000               670    33500000 23324630000    32150200     725.489           1
16/ 7/2018 24: 2:21         660         660         660         660       50000               660    33000000 23357630000    32200200     725.388           1
16/ 7/2018 24: 2:22         670         670         670         670       50000               670    33500000 23391130000    32250200     725.302           1
16/ 7/2018 24: 2:25         660         660         660         660       50000               660    33000000 23424130000    32300200     725.201           1
16/ 7/2018 24: 2:27         670         670         670         670       50000               670    33500000 23457630000    32350200     725.115           1
16/ 7/2018 24: 2:29         660         660         660         660       50000               660    33000000 23490630000    32400200     725.015           1
16/ 7/2018 24: 2:31         670         670         670         670       50000               670    33500000 23524130000    32450200      724.93           1
16/ 7/2018 24: 2:34         660         660         660         660       50000               660    33000000 23557130000    32500200      724.83           1
16/ 7/2018 24: 2:35         670         670         670         670       50000               670    33500000 23590630000    32550200     724.746           1
16/ 7/2018 25: 2:29         660         660         660         660       50000               660    33000000 23623630000    32600200     724.647           1
16/ 7/2018 25: 2:30         660         660         660         660       50000               660    33000000 23656630000    32650200     724.548           1
16/ 7/2018 25: 2:31         670         670         670         670       50000               670    33500000 23690130000    32700200     724.464           1
16/ 7/2018 25: 2:32         660         660         660         660       50000               660    33000000 23723130000    32750200     724.366           1
16/ 7/2018 25: 2:33         670         670         670         670       50000               670    33500000 23756630000    32800200     724.283           1
16/ 7/2018 25: 2:34         670         670         670         670       50000               670    33500000 23790130000    32850200       724.2           1
16/ 7/2018 25: 2:38         660         660         660         660       50000               660    33000000 23823130000    32900200     724.103           1
16/ 7/2018 25: 2:39         670         670         670         670       50000               670    33500000 23856630000    32950200     724.021           1
16/ 7/2018 25: 2:46         660         660         660         660       50000               660    33000000 23889630000    33000200     723.924           1
16/ 7/2018 25: 2:47         670         670         670         670       50000               670    33500000 23923130000    33050200     723.842           1
16/ 7/2018 25: 2:54         660         660         660         660       50000               660    33000000 23956130000    33100200     723.746           1
16/ 7/2018 25: 2:57         670         670         670         670       50000               670    33500000 23989630000    33150200     723.665           1
16/ 7/2018 26: 2:10         660         660         660         660       50000               660    33000000 24022630000    33200200     723.569           1
16/ 7/2018 26: 2:12         670         670         670         670       50000               670    33500000 24056130000    33250200     723.488           1
16/ 7/2018 26: 2:14         660         660         660         660       50000               660    33000000 24089130000    33300200     723.393           1
16/ 7/2018 26: 2:15         670         670         670         670       50000               670    33500000 24122630000    33350200     723.313           1
16/ 7/2018 26: 2:17         660         660         660         660       50000               660    33000000 24155630000    33400200     723.218           1
16/ 7/2018 26: 2:18         670         670         670         670       50000               670    33500000 24189130000    33450200     723.139           1
16/ 7/2018 26: 2:29         660         660         660         660       50000               660    33000000 24222130000    33500200     723.044           1
16/ 7/2018 26: 2:30         670         670         670         670       50000               670    33500000 24255630000    33550200     722.965           1
16/ 7/2018 26: 2:34         660         660         660         660       50000               660    33000000 24288630000    33600200     722.872           1
16/ 7/2018 26: 2:35         670         670         670         670       50000               670    33500000 24322130000    33650200     722.793           1
16/ 7/2018 27: 2: 1         660         660         660         660       50000               660    33000000 24355130000    33700200       722.7           1
16/ 7/2018 27: 2: 2         670         670         670         670       50000               670    33500000 24388630000    33750200     722.622           1
16/ 7/2018 30: 2: 8         660         660         660         660       50000               660    33000000 24421630000    33800200     722.529           1
16/ 7/2018 30: 2: 9         670         670         670         670       50000               670    33500000 24455130000    33850200     722.452           1
16/ 7/2018 30: 2:14         660         660         660         660       50000               660    33000000 24488130000    33900200     722.359           1
16/ 7/2018 30: 2:15         670         670         670         670       50000               670    33500000 24521630000    33950200     722.282           1
16/ 7/2018 30: 2:16         670         670         670         670       50000               670    33500000 24555130000    34000200     722.205           1
16/ 7/2018 30: 2:19         660         660         660         660       50000               660    33000000 24588130000    34050200     722.114           1
16/ 7/2018 30: 2:20         670         670         670         670       50000               670    33500000 24621630000    34100200     722.038           1
16/ 7/2018 30: 2:21         660         660         660         660       50000               660    33000000 24654630000    34150200     721.947           1
16/ 7/2018 30: 2:22         660         660         660         660       50000               660    33000000 24687630000    34200200     721.856           1
16/ 7/2018 30: 2:23         670         670         670         670       50000               670    33500000 24721130000    34250200     721.781           1
16/ 7/2018 30: 2:24         660         660         660         660       50000               660    33000000 24754130000    34300200     721.691           1
16/ 7/2018 30: 2:25         660         660         660         660       50000               660    33000000 24787130000    34350200     721.601           1
16/ 7/2018 30: 2:26         670         670         670         670       50000               670    33500000 24820630000    34400200     721.526           1
16/ 7/2018 30: 2:29         660         660         660         660       50000               660    33000000 24853630000    34450200     721.436           1
16/ 7/2018 30: 2:31         670         670         670         670       50000               670    33500000 24887130000    34500200     721.362           1
16/ 7/2018 30: 2:32         660         660         660         660       50000               660    33000000 24920130000    34550200     721.273           1
16/ 7/2018 30: 2:34         670         670         670         670       50000               670    33500000 24953630000    34600200     721.199           1
16/ 7/2018 30: 2:35         660         660         660         660       50000               660    33000000 24986630000    34650200     721.111           1
16/ 7/2018 30: 2:36         670         670         670         670       50000               670    33500000 25020130000    34700200     721.037           1
16/ 7/2018 30: 2:37         660         660         660         660       50000               660    33000000 25053130000    34750200     720.949           1
16/ 7/2018 38: 2:23         650         650         650         650       50000               650    32500000 25085630000    34800200     720.847           1
16/ 7/2018 41: 2:50         660         660         660         660       50000               660    33000000 25118630000    34850200      720.76           1
16/ 7/2018 45: 2:45         650         650         650         650       50000               650    32500000 25151130000    34900200     720.659           1
16/ 7/2018 48: 2:15         660         660         660         660       50000               660    33000000 25184130000    34950200     720.572           1
16/ 7/2018 48: 2:45         670         670         670         670       50000               670    33500000 25217630000    35000200       720.5           1
17/ 7/2018  0: 2: 0         660         660         660         660       50000               660    33000000 25250630000    35050200     720.413           1
17/ 7/2018  0: 2: 1         670         670         670         670       50000               670    33500000 25284130000    35100200     720.341           1
17/ 7/2018  0: 2: 2         660         660         660         660       50000               660    33000000 25317130000    35150200     720.256           1
17/ 7/2018  0: 2:12         670         670         670         670       50000               670    33500000 25350630000    35200200     720.184           1
17/ 7/2018  0: 2:13         660         660         660         660       50000               660    33000000 25383630000    35250200     720.099           1
17/ 7/2018  0: 2:14         670         670         670         670       50000               670    33500000 25417130000    35300200     720.028           1
17/ 7/2018  0: 2:15         660         660         660         660       50000               660    33000000 25450130000    35350200     719.943           1
17/ 7/2018  0: 2:17         670         670         670         670       50000               670    33500000 25483630000    35400200     719.872           1
17/ 7/2018  0: 2:18         660         660         660         660       50000               660    33000000 25516630000    35450200     719.788           1
17/ 7/2018  0: 2:19         660         660         660         660       50000               660    33000000 25549630000    35500200     719.704           1
17/ 7/2018  0: 2:21         670         670         670         670       50000               670    33500000 25583130000    35550200     719.634           1
17/ 7/2018  0: 2:22         660         660         660         660       50000               660    33000000 25616130000    35600200      719.55           1
17/ 7/2018  0: 2:23         670         670         670         670       50000               670    33500000 25649630000    35650200     719.481           1
17/ 7/2018  0: 2:24         660         660         660         660       50000               660    33000000 25682630000    35700200     719.397           1
17/ 7/2018  0: 2:25         670         670         670         670       50000               670    33500000 25716130000    35750200     719.328           1
17/ 7/2018  0: 2:26         660         660         660         660       50000               660    33000000 25749130000    35800200     719.245           1
17/ 7/2018  0: 2:56         670         670         670         670       50000               670    33500000 25782630000    35850200     719.177           1
17/ 7/2018  1: 2:46         660         660         660         660       50000               660    33000000 25815630000    35900200     719.094           1
17/ 7/2018  1: 2:47         670         670         670         670       50000               670    33500000 25849130000    35950200     719.026           1
17/ 7/2018  7: 2: 3         660         660         660         660       50000               660    33000000 25882130000    36000200     718.944           1
17/ 7/2018  9: 2:40         670         670         670         670       50000               670    33500000 25915630000    36050200     718.876           1
17/ 7/2018 27: 2:15         660         660         660         660       50000               660    33000000 25948630000    36100200     718.795           1
17/ 7/2018 31: 2:27         670         670         670         670       50000               670    33500000 25982130000    36150200     718.727           1
17/ 7/2018 51: 2:28         680         680         680         680       50000               680    34000000 26016130000    36200200     718.674           1
17/ 7/2018 54: 2: 8         690         690         690         690       50000               690    34500000 26050630000    36250200     718.634           1
17/ 7/2018 54: 2:19         700         700         700         700       50000               700    35000000 26085630000    36300200     718.608           1
17/ 7/2018 54: 2:52         690         690         690         690       50000               690    34500000 26120130000    36350200     718.569           1
17/ 7/2018 57: 2: 4         680         680         680         680       50000               680    34000000 26154130000    36400200     718.516           1
17/ 7/2018 59: 2:15         670         670         670         670       50000               670    33500000 26187630000    36450200      718.45           1
