         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750           2           6026.67       12053       12053           2      6026.5         410
10/ 7/2018  1: 2:49        5270        5270        5270        5270         100              5270      527000  1115014211      208554     5346.41           1
10/ 7/2018  1: 2:51        5250        5250        5250        5250       10000              5250    52500000  1167514211      218554     5341.99           1
10/ 7/2018  1: 2:52        5280        5280        5280        5280        1398              5280     7381440  1174895651      219952      5341.6           1
10/ 7/2018  1: 2:53        5260        5260        5260        5260       10000              5260    52600000  1227495651      229952     5338.05           1
10/ 7/2018  1: 2:54        5270        5270        5270        5270        2000              5270    10540000  1238035651      231952     5337.46           1
10/ 7/2018  1: 2:56        5420        5420        5420        5420         400              5420     2168000  1240203651      232352     5337.61           1
10/ 7/2018  1: 2:57        5280        5280        5280        5280        1050              5280     5544000  1245747651      233402     5337.35           1
10/ 7/2018  1: 2:58        5280        5280        5280        5280         250              5280     1320000  1247067651      233652     5337.29           1
10/ 7/2018  1: 2:59        5280        5280        5280        5280         897              5280     4736160  1251803811      234549     5337.07           1
10/ 7/2018  2: 2: 0        5270        5280        5270        5280       11300           5276.67    59626333  1311430144      245849     5334.29           2
10/ 7/2018  2: 2: 1        5280        5280        5280        5280         900              5280     4752000  1316182144      246749     5334.09           1
10/ 7/2018  2: 2: 3        5270        5280        5270        5280        1000           5276.67     5276666  1321458810      247749     5333.86           2
10/ 7/2018  2: 2: 8        5310        5310        5310        5310          30              5310      159300  1321618110      247779     5333.86           1
10/ 7/2018  2: 2:10        5290        5290        5290        5290        4200              5290    22218000  1343836110      251979     5333.13           1
10/ 7/2018  2: 2:11        5250        5280        5250        5280         261              5270     1375470  1345211580      252240     5333.06           2
10/ 7/2018  2: 2:12        5800        5800        5150        5150        5250           5366.67    28175000  1373386580      257490     5333.75           2
10/ 7/2018  2: 2:13        5250        5250        5250        5250           3              5250       15750  1373402330      257493     5333.75           1
10/ 7/2018  2: 2:16        5270        5280        5270        5280        5000           5276.67    26383333  1399785663      262493     5332.66           2
10/ 7/2018  2: 2:17        5130        5130        5130        5130         540              5130     2770200  1402555863      263033     5332.24           1
10/ 7/2018  2: 2:18        5270        5270        5270        5270        2000              5270    10540000  1413095863      265033     5331.77           1
10/ 7/2018  2: 2:19        5340        5590        5340        5590        5600           5506.67    30837333  1443933196      270633     5335.39           2
10/ 7/2018  2: 2:20        5400        5400        5400        5400         605              5400     3267000  1447200196      271238     5335.54           1
10/ 7/2018  2: 2:21        5290        5290        5290        5290        2000              5290    10580000  1457780196      273238      5335.2           1
10/ 7/2018  2: 2:24        5270        5270        4950        4950         130           5056.67      657366  1458437562      273368     5335.07           2
10/ 7/2018  2: 2:28        5350        5350        5270        5270         144           5296.67      762720  1459200282      273512     5335.05           2
10/ 7/2018  2: 2:29        5380        5380        5380        5380        2800              5380    15064000  1474264282      276312     5335.51           1
10/ 7/2018  2: 2:33        5270        5270        5230        5230       10000           5243.33    52433333  1526697615      286312     5332.29           2
10/ 7/2018  2: 2:35        5270        5280        5270        5270           1           5273.33        5273  1526702888      286313     5332.29           3
10/ 7/2018  2: 2:41        5270        5270        5270        5270        4000              5270    21080000  1547782888      290313     5331.43           1
10/ 7/2018  2: 2:42        5280        5280        5270        5270        1550           5273.33     8173666  1555956554      291863     5331.12           2
10/ 7/2018  2: 2:43        5800        5800        5280        5280           4           5453.33       21813  1555978367      291867     5331.12           2
10/ 7/2018  2: 2:44        5010        5010        5010        5010         100              5010      501000  1556479367      291967     5331.01           1
10/ 7/2018  2: 2:46        5280        5280        5230        5230        5350           5246.67    28069666  1584549033      297317     5329.49           2
10/ 7/2018  2: 2:48        5270        5750        5270        5750        5840              5590    32645600  1617194633      303157     5334.51           2
10/ 7/2018  2: 2:49        5300        5300        5300        5300         881              5300     4669300  1621863933      304038     5334.41           1
10/ 7/2018  2: 2:51        5280        5280        5280        5280        5000              5280    26400000  1648263933      309038     5333.53           1
10/ 7/2018  2: 2:52        5260        5260        5260        5260        2285              5260    12019100  1660283033      311323     5332.99           1
10/ 7/2018  2: 2:56        5280        5280        5270        5270         500           5273.33     2636666  1662919699      311823      5332.9           3
10/ 7/2018  2: 2:57        5280        5280        5280        5280        1000              5280     5280000  1668199699      312823     5332.73           1
10/ 7/2018  2: 2:59        5270        5270        5270        5270        1500              5270     7905000  1676104699      314323     5332.43           2
10/ 7/2018  3: 2: 1        5270        5270        5270        5270         500              5270     2635000  1678739699      314823     5332.33           1
10/ 7/2018  3: 2: 3        5270        5270        5200        5270       10300           5246.67    54040666  1732780365      325123     5329.61           3
10/ 7/2018  3: 2: 6        5260        5260        5260        5260         100              5260      526000  1733306365      325223     5329.59           1
10/ 7/2018  3: 2: 7        5260        5260        5260        5260        1000              5260     5260000  1738566365      326223     5329.38           1
10/ 7/2018  3: 2: 9        5280        5280        5280        5280          50              5280      264000  1738830365      326273     5329.37           1
10/ 7/2018  3: 2:10        5270        5270        5270        5270          50              5270      263500  1739093865      326323     5329.36           1
10/ 7/2018  3: 2:11        5500        5500        5500        5500        1000              5500     5500000  1744593865      327323     5329.88           1
10/ 7/2018  3: 2:13        5270        5480        5260        5480        6950           5406.67    37576333  1782170198      334273     5331.48           3
10/ 7/2018  3: 2:14        5270        5270        5270        5270        1000              5270     5270000  1787440198      335273      5331.3           1
10/ 7/2018  3: 2:15        5310        5500        5310        5500         400           5436.67     2174666  1789614864      335673     5331.42           2
10/ 7/2018  3: 2:16        5260        5260        5260        5260        5133              5260    26999580  1816614444      340806     5330.35           1
10/ 7/2018  3: 2:18        5290        5290        5200        5270        1519           5253.33     7979813  1824594257      342325     5330.01           3
10/ 7/2018  3: 2:20        5270        5270        5270        5270        2258              5270    11899660  1836493917      344583     5329.61           1
10/ 7/2018  3: 2:21        5280        5280        5280        5280        1000              5280     5280000  1841773917      345583     5329.47           1
10/ 7/2018  3: 2:22        5280        5280        5280        5280        1000              5280     5280000  1847053917      346583     5329.33           1
10/ 7/2018  3: 2:23        5270        5270        5270        5270         515              5270     2714050  1849767967      347098     5329.24           1
10/ 7/2018  3: 2:24        5270        5400        5270        5400        2384           5356.67    12770293  1862538260      349482     5329.43           2
10/ 7/2018  3: 2:25        5260        5260        5260        5260        2000              5260    10520000  1873058260      351482     5329.03           1
10/ 7/2018  3: 2:26        5280        6000        5280        6000        1000              5760     5760000  1878818260      352482     5330.25           2
10/ 7/2018  3: 2:27        5280        5280        5260        5270        1000              5270     5270000  1884088260      353482     5330.08           3
10/ 7/2018  3: 2:28        5270        5270        5270        5270        1894              5270     9981380  1894069640      355376     5329.76           1
10/ 7/2018  3: 2:29        5270        5500        5270        5500       15000           5423.33    81350000  1975419640      370376     5333.55           4
10/ 7/2018  3: 2:30        5280        5600        5280        5600        2700           5493.33    14832000  1990251640      373076     5334.71           3
10/ 7/2018  3: 2:31        5270        5270        5270        5270         200              5270     1054000  1991305640      373276     5334.67           1
10/ 7/2018  3: 2:32        5260        5260        5260        5260        1000              5260     5260000  1996565640      374276     5334.47           1
10/ 7/2018  3: 2:34        5290        5290        5290        5290         500              5290     2645000  1999210640      374776     5334.41           1
10/ 7/2018  3: 2:36        5280        5290        5280        5290        3000           5286.67    15860000  2015070640      377776     5334.04           2
10/ 7/2018  3: 2:38        5250        5250        5250        5250         700              5250     3675000  2018745640      378476     5333.88           1
10/ 7/2018  3: 2:39        5270        5270        5270        5270        2000              5270    10540000  2029285640      380476     5333.54           1
10/ 7/2018  3: 2:40        5280        5290        5280        5280         900           5283.33     4755000  2034040640      381376     5333.43           4
10/ 7/2018  3: 2:41        5280        6330        5280        6330        1000              5980     5980000  2040020640      382376     5335.12           2
10/ 7/2018  3: 2:42        5280        5280        5280        5280        1000              5280     5280000  2045300640      383376     5334.97           1
10/ 7/2018  3: 2:43        5280        5280        5280        5280         671              5280     3542880  2048843520      384047     5334.88           1
10/ 7/2018  3: 2:45        5280        5280        5280        5280         155              5280      818400  2049661920      384202     5334.85           1
10/ 7/2018  3: 2:49        5280        5280        5280        5280        5000              5280    26400000  2076061920      389202     5334.15           1
10/ 7/2018  3: 2:50        5280        5290        5280        5290       15429           5286.67    81567980  2157629900      404631     5332.34           5
10/ 7/2018  3: 2:51        5290        5290        5280        5280           1           5283.33        5283  2157635183      404632     5332.34           2
10/ 7/2018  3: 2:52        5390        5390        5390        5390        1000              5390     5390000  2163025183      405632     5332.48           1
10/ 7/2018  3: 2:53        5490        5490        5490        5490         285              5490     1564650  2164589833      405917     5332.59           1
10/ 7/2018  3: 2:54        5270        5270        5270        5270        1070              5270     5638900  2170228733      406987     5332.43           1
10/ 7/2018  3: 2:55        5270        5280        5270        5280         946           5276.67     4991726  2175220459      407933      5332.3           2
10/ 7/2018  3: 2:57        5300        5300        5280        5280           5           5286.67       26433  2175246892      407938      5332.3           2
10/ 7/2018  3: 2:58        6330        6330        6330        6330         250              6330     1582500  2176829392      408188     5332.91           1
10/ 7/2018  4: 2: 0        5120        5120        5120        5120          50              5120      256000  2177085392      408238     5332.88           1
10/ 7/2018  4: 2: 1        5280        5280        5280        5280         100              5280      528000  2177613392      408338     5332.87           1
10/ 7/2018  4: 2: 5        5280        5280        5280        5280         200              5280     1056000  2178669392      408538     5332.84           1
10/ 7/2018  4: 2: 7        5270        5420        5140        5420         600           5326.67     3196000  2181865392      409138     5332.83           5
10/ 7/2018  4: 2:10        5300        5300        5300        5300           4              5300       21200  2181886592      409142     5332.83           1
10/ 7/2018  4: 2:11        5310        5310        5310        5310          95              5310      504450  2182391042      409237     5332.83           1
10/ 7/2018  4: 2:13        5300        5300        5300        5300        1000              5300     5300000  2187691042      410237     5332.75           1
10/ 7/2018  4: 2:17        5240        5240        5240        5240         400              5240     2096000  2189787042      410637     5332.66           1
10/ 7/2018  4: 2:25        5700        5700        5700        5700        3000              5700    17100000  2206887042      413637     5335.32           1
10/ 7/2018  4: 2:28        5270        5270        5270        5270        1000              5270     5270000  2212157042      414637     5335.17           1
10/ 7/2018  4: 2:30        5300        5300        5250        5250       10000           5266.67    52666666  2264823708      424637     5333.55           2
10/ 7/2018  4: 2:34        5290        5290        5290        5290           1              5290        5290  2264828998      424638     5333.55           1
10/ 7/2018  4: 2:35        5300        5300        5300        5300        1500              5300     7950000  2272778998      426138     5333.43           1
10/ 7/2018  4: 2:36        5270        5270        5270        5270       10000              5270    52700000  2325478998      436138     5331.98           1
10/ 7/2018  4: 2:37        5320        5320        5300        5300        2000           5306.67    10613333  2336092331      438138     5331.86           2
10/ 7/2018  4: 2:38        5280        5280        5280        5280         150              5280      792000  2336884331      438288     5331.85           1
10/ 7/2018  4: 2:40        5150        5150        5150        5150           1              5150        5150  2336889481      438289     5331.85           1
10/ 7/2018  4: 2:45        5300        5300        5300        5300         350              5300     1855000  2338744481      438639     5331.82           1
10/ 7/2018  4: 2:46        5300        5380        5300        5380        1000           5353.33     5353333  2344097814      439639     5331.87           2
10/ 7/2018  4: 2:47        5290        5290        5290        5290         200              5290     1058000  2345155814      439839     5331.85           1
10/ 7/2018  4: 2:49        5300        5400        5300        5400         154           5366.67      826466  2345982280      439993     5331.86           2
10/ 7/2018  4: 2:51        5300        5300        5300        5300         500              5300     2650000  2348632280      440493     5331.83           1
10/ 7/2018  4: 2:52        5300        5600        5300        5300        1000              5400     5400000  2354032280      441493     5331.98           3
10/ 7/2018  4: 2:53        5200        5300        5200        5300       10000           5266.67    52666666  2406698946      451493     5330.53           2
10/ 7/2018  4: 2:57        5310        5310        5310        5310         100              5310      531000  2407229946      451593     5330.53           1
10/ 7/2018  4: 2:58        5310        5310        5310        5310         500              5310     2655000  2409884946      452093     5330.51           1
10/ 7/2018  5: 2: 6        5340        5370        5340        5370        4800              5360    25728000  2435612946      456893     5330.82           2
10/ 7/2018  5: 2: 9        4900        4900        4900        4900         100              4900      490000  2436102946      456993     5330.72           1
10/ 7/2018  5: 2:11        5300        5300        5300        5300        7253              5300    38440900  2474543846      464246     5330.24           1
10/ 7/2018  5: 2:13        5290        5290        5290        5290        5000              5290    26450000  2500993846      469246     5329.81           1
10/ 7/2018  5: 2:16        5290        5290        5290        5290        2270              5290    12008300  2513002146      471516     5329.62           1
10/ 7/2018  5: 2:18        5290        5290        5280        5280        5000           5283.33    26416666  2539418812      476516     5329.14           2
10/ 7/2018  5: 2:19        5310        5310        5310        5310        2000              5310    10620000  2550038812      478516     5329.06           2
10/ 7/2018  5: 2:20        5320        5320        5320        5320        4000              5320    21280000  2571318812      482516     5328.98           1
10/ 7/2018  5: 2:21        4900        4900        4900        4900         280              4900     1372000  2572690812      482796     5328.73           1
10/ 7/2018  5: 2:23        5300        5300        5300        5300         500              5300     2650000  2575340812      483296      5328.7           1
10/ 7/2018  5: 2:26        5300        5300        5280        5300          23           5293.33      121746  2575462558      483319      5328.7           3
10/ 7/2018  5: 2:29        5300        5340        5300        5340           8           5326.67       42613  2575505171      483327      5328.7           2
10/ 7/2018  5: 2:32        5600        5600        5360        5360        1000              5440     5440000  2580945171      484327     5328.93           2
10/ 7/2018  5: 2:33        5400        5400        5400        5400         500              5400     2700000  2583645171      484827        5329           1
10/ 7/2018  5: 2:35        4980        4980        4980        4980         280              4980     1394400  2585039571      485107      5328.8           1
10/ 7/2018  5: 2:39        5300        5300        5300        5300         500              5300     2650000  2587689571      485607     5328.77           1
10/ 7/2018  5: 2:40        5300        5300        5300        5300        1100              5300     5830000  2593519571      486707     5328.71           1
10/ 7/2018  5: 2:42        5300        5300        5300        5300        9940              5300    52682000  2646201571      496647     5328.13           2
10/ 7/2018  5: 2:46        5960        5960        5300        5300       10000              5520    55200000  2701401571      506647     5331.92           2
10/ 7/2018  5: 2:49        5490        5490        5490        5490           1              5490        5490  2701407061      506648     5331.92           1
10/ 7/2018  5: 2:50        5290        5290        5290        5290        1000              5290     5290000  2706697061      507648     5331.84           1
10/ 7/2018  5: 2:51        5300        5300        5300        5300         100              5300      530000  2707227061      507748     5331.83           1
10/ 7/2018  5: 2:55        5300        5300        5290        5290         505           5293.33     2673133  2709900194      508253     5331.79           2
10/ 7/2018  5: 2:56        5290        5290        5290        5290        4143              5290    21916470  2731816664      512396     5331.46           1
10/ 7/2018  5: 2:57        5290        5290        5290        5290          40              5290      211600  2732028264      512436     5331.45           1
10/ 7/2018  6: 2: 0        5320        5320        5320        5320       10000              5320    53200000  2785228264      522436     5331.23           1
10/ 7/2018  6: 2: 2        5290        5290        5290        5290        1444              5290     7638760  2792867024      523880     5331.12           1
10/ 7/2018  6: 2: 3        5300        5300        5300        5300        3912              5300    20733600  2813600624      527792     5330.89           1
10/ 7/2018  6: 2: 4        5280        5280        5280        5280        1500              5280     7920000  2821520624      529292     5330.74           1
10/ 7/2018  6: 2: 6        5300        5300        5300        5300         200              5300     1060000  2822580624      529492     5330.73           1
10/ 7/2018  6: 2: 8        5290        5290        5290        5290        4000              5290    21160000  2843740624      533492     5330.43           1
10/ 7/2018  6: 2: 9        5290        5350        5290        5350         100              5330      533000  2844273624      533592     5330.43           2
10/ 7/2018  6: 2:11        5280        5280        5280        5280        1000              5280     5280000  2849553624      534592     5330.33           1
10/ 7/2018  6: 2:13        5290        5400        5290        5400        3700           5363.33    19844333  2869397957      538292     5330.56           2
10/ 7/2018  6: 2:17        5280        5280        5280        5280        5750              5280    30360000  2899757957      544042     5330.03           1
10/ 7/2018  6: 2:18        5290        5290        5290        5290         153              5290      809370  2900567327      544195     5330.01           1
10/ 7/2018  6: 2:19        5290        5290        5290        5290        2000              5290    10580000  2911147327      546195     5329.87           1
10/ 7/2018  6: 2:25        5350        5350        5350        5350         100              5350      535000  2911682327      546295     5329.87           1
10/ 7/2018  6: 2:30        5280        5300        5280        5300         250           5293.33     1323333  2913005660      546545     5329.86           3
10/ 7/2018  6: 2:31        5400        5400        5290        5290         500           5326.67     2663333  2915668993      547045     5329.85           2
10/ 7/2018  6: 2:33        5300        5300        5290        5290        9940           5293.33    52615733  2968284726      556985      5329.2           2
10/ 7/2018  6: 2:37        5280        5280        5280        5280        5000              5280    26400000  2994684726      561985     5328.76           1
10/ 7/2018  6: 2:38        5300        5500        5300        5500         100           5433.33      543333  2995228059      562085     5328.78           2
10/ 7/2018  6: 2:39        5450        5450        5450        5450         100              5450      545000  2995773059      562185      5328.8           1
10/ 7/2018  6: 2:41        5490        5490        5280        5280        1043              5350     5580050  3001353109      563228     5328.84           2
10/ 7/2018  6: 2:42        5270        5270        5270        5270          20              5270      105400  3001458509      563248     5328.84           1
10/ 7/2018  6: 2:43        5460        5590        5290        5590        1000              5490     5490000  3006948509      564248     5329.13           3
10/ 7/2018  6: 2:45        6200        6200        6200        6200         100              6200      620000  3007568509      564348     5329.28           1
10/ 7/2018  6: 2:46        5280        5280        5280        5280       15000              5280    79200000  3086768509      579348        5328           1
10/ 7/2018  6: 2:47        5290        5310        5290        5290          23           5296.67      121823  3086890332      579371        5328           3
10/ 7/2018  6: 2:48        5290        5290        5290        5290         440              5290     2327600  3089217932      579811     5327.97           2
10/ 7/2018  6: 2:49        5280        5280        5280        5280          45              5280      237600  3089455532      579856     5327.97           1
10/ 7/2018  6: 2:52        5280        5280        5280        5280          50              5280      264000  3089719532      579906     5327.97           1
10/ 7/2018  6: 2:53        5250        5290        5250        5290        2500           5276.67    13191666  3102911198      582406     5327.75           2
10/ 7/2018  6: 2:54        5260        5260        5260        5260        5350              5260    28141000  3131052198      587756     5327.13           1
10/ 7/2018  6: 2:55        5290        5290        5290        5290         500              5290     2645000  3133697198      588256      5327.1           1
10/ 7/2018  7: 2: 1        5400        5400        5400        5400         100              5400      540000  3134237198      588356     5327.11           1
10/ 7/2018  7: 2: 3        5290        5290        5290        5290        4000              5290    21160000  3155397198      592356     5326.86           1
10/ 7/2018  7: 2: 7        5300        5300        5300        5300       12000              5300    63600000  3218997198      604356     5326.33           1
10/ 7/2018  7: 2:11        5250        5250        5250        5250         745              5250     3911250  3222908448      605101     5326.23           1
10/ 7/2018  7: 2:13        5280        5280        5280        5280        2908              5280    15354240  3238262688      608009     5326.01           1
10/ 7/2018  7: 2:16        5470        5470        5280        5280       10000           5343.33    53433333  3291696021      618009     5326.29           4
10/ 7/2018  7: 2:17        5300        5300        5300        5300        7448              5300    39474400  3331170421      625457     5325.98           1
10/ 7/2018  7: 2:20        5290        5290        5280        5280        9022           5283.33    47666233  3378836654      634479     5325.37           2
10/ 7/2018  7: 2:22        5280        5280        5270        5270        1000           5273.33     5273333  3384109987      635479     5325.29           2
10/ 7/2018  7: 2:23        5270        5270        5270        5270         100              5270      527000  3384636987      635579     5325.28           1
10/ 7/2018  7: 2:26        5280        5280        5280        5280       15000              5280    79200000  3463836987      650579     5324.24           1
10/ 7/2018  7: 2:27        5280        5280        5280        5280       10000              5280    52800000  3516636987      660579     5323.57           1
10/ 7/2018  7: 2:33        5280        5280        5280        5280           6              5280       31680  3516668667      660585     5323.57           1
10/ 7/2018  7: 2:34        5270        5270        5270        5270         650              5270     3425500  3520094167      661235     5323.51           1
10/ 7/2018  7: 2:35        5270        5270        5270        5270         500              5270     2635000  3522729167      661735     5323.47           1
10/ 7/2018  7: 2:36        5910        5910        5910        5910          73              5910      431430  3523160597      661808     5323.54           1
10/ 7/2018  7: 2:37        5280        5280        5280        5280        1000              5280     5280000  3528440597      662808     5323.47           1
10/ 7/2018  7: 2:39        5300        5300        5280        5280       20000           5286.67   105733333  3634173930      682808      5322.4           2
10/ 7/2018  7: 2:40        5180        5180        5180        5180       50000              5180   259000000  3893173930      732808     5312.68           1
10/ 7/2018  7: 2:41        5290        5290        5290        5290          10              5290       52900  3893226830      732818     5312.68           2
10/ 7/2018  7: 2:42        5280        5280        5280        5280           5              5280       26400  3893253230      732823     5312.68           1
10/ 7/2018  7: 2:43        5280        5280        5280        5280           9              5280       47520  3893300750      732832     5312.68           1
10/ 7/2018  7: 2:48        5280        5280        5280        5280        1000              5280     5280000  3898580750      733832     5312.63           1
10/ 7/2018  7: 2:52        5290        5290        5290        5290        7915              5290    41870350  3940451100      741747     5312.39           1
10/ 7/2018  7: 2:53        6010        6010        6010        6010        1600              6010     9616000  3950067100      743347     5313.89           1
10/ 7/2018  7: 2:55        5290        5290        5290        5290        2000              5290    10580000  3960647100      745347     5313.83           1
10/ 7/2018  8: 2: 1        5270        5270        5270        5270           5              5270       26350  3960673450      745352     5313.83           1
10/ 7/2018  8: 2: 8        5240        5240        5240        5240           4              5240       20960  3960694410      745356     5313.83           1
10/ 7/2018  8: 2:14        5290        5290        5290        5290        1100              5290     5819000  3966513410      746456     5313.79           1
10/ 7/2018  8: 2:15        5500        5500        5500        5500        1800              5500     9900000  3976413410      748256     5314.24           1
10/ 7/2018  8: 2:16        5280        5280        5280        5280        2646              5280    13970880  3990384290      750902     5314.12           1
10/ 7/2018  8: 2:18        5290        5290        5290        5290        2000              5290    10580000  4000964290      752902     5314.06           4
10/ 7/2018  8: 2:22        5290        5500        5290        5500         100              5430      543000  4001507290      753002     5314.07           3
10/ 7/2018  8: 2:23        5290        5290        5260        5260           5              5270       26350  4001533640      753007     5314.07           2
10/ 7/2018  8: 2:24        5330        5330        5330        5330        5000              5330    26650000  4028183640      758007     5314.18           1
10/ 7/2018  8: 2:28        5290        5290        5290        5290         200              5290     1058000  4029241640      758207     5314.17           1
