         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
16/ 7/2018 42: 2:35         780         780         780         780      100000               780    78000000 43247000000    57900000     746.926           1
16/ 7/2018 42: 2:37         790         790         790         790      100000               790    79000000 43326000000    58000000         747           1
16/ 7/2018 42: 2:39         780         780         780         780      100000               780    78000000 43404000000    58100000     747.057           1
16/ 7/2018 42: 2:40         790         790         790         790      100000               790    79000000 43483000000    58200000     747.131           1
16/ 7/2018 42: 2:42         780         780         780         780      100000               780    78000000 43561000000    58300000     747.187           1
16/ 7/2018 42: 2:44         790         790         790         790      100000               790    79000000 43640000000    58400000      747.26           1
16/ 7/2018 42: 2:46         780         780         780         780      100000               780    78000000 43718000000    58500000     747.316           1
16/ 7/2018 42: 2:47         790         790         790         790      100000               790    79000000 43797000000    58600000     747.389           1
16/ 7/2018 42: 2:48         780         780         780         780      100000               780    78000000 43875000000    58700000     747.445           1
16/ 7/2018 43: 2:46         770         770         770         770      100000               770    77000000 43952000000    58800000     747.483           1
16/ 7/2018 43: 2:47         780         780         780         780      100000               780    78000000 44030000000    58900000     747.538           1
16/ 7/2018 45: 2: 0         790         790         790         790      100000               790    79000000 44109000000    59000000      747.61           1
16/ 7/2018 45: 2: 1         780         780         780         780      100000               780    78000000 44187000000    59100000     747.665           1
16/ 7/2018 45: 2: 3         790         790         790         790      100000               790    79000000 44266000000    59200000     747.736           1
16/ 7/2018 45: 2: 4         790         790         790         790      100000               790    79000000 44345000000    59300000     747.808           1
16/ 7/2018 45: 2: 5         780         780         780         780      100000               780    78000000 44423000000    59400000     747.862           1
16/ 7/2018 45: 2:17         790         790         790         790      100000               790    79000000 44502000000    59500000     747.933           1
16/ 7/2018 47: 2:11         780         780         780         780      100000               780    78000000 44580000000    59600000     747.987           1
16/ 7/2018 47: 2:53         790         790         790         790      100000               790    79000000 44659000000    59700000     748.057           1
16/ 7/2018 47: 2:54         780         780         780         780      100000               780    78000000 44737000000    59800000      748.11           1
16/ 7/2018 48: 2: 2         790         790         790         790      100000               790    79000000 44816000000    59900000      748.18           1
16/ 7/2018 48: 2:17         780         780         780         780      100000               780    78000000 44894000000    60000000     748.233           1
16/ 7/2018 49: 2:32         790         790         790         790      100000               790    79000000 44973000000    60100000     748.303           1
16/ 7/2018 49: 2:34         780         780         780         780      100000               780    78000000 45051000000    60200000     748.355           1
16/ 7/2018 49: 2:37         790         790         790         790      100000               790    79000000 45130000000    60300000     748.425           1
16/ 7/2018 49: 2:45         780         780         780         780      100000               780    78000000 45208000000    60400000     748.477           1
16/ 7/2018 49: 2:49         790         790         790         790      100000               790    79000000 45287000000    60500000     748.545           1
16/ 7/2018 50: 2: 0         780         780         780         780      100000               780    78000000 45365000000    60600000     748.597           1
16/ 7/2018 50: 2: 4         790         790         790         790      100000               790    79000000 45444000000    60700000     748.666           1
16/ 7/2018 50: 2: 5         780         780         780         780      100000               780    78000000 45522000000    60800000     748.717           1
16/ 7/2018 51: 2:43         790         790         790         790      100000               790    79000000 45601000000    60900000     748.785           1
16/ 7/2018 51: 2:46         780         780         780         780      100000               780    78000000 45679000000    61000000     748.836           1
16/ 7/2018 51: 2:48         790         790         790         790      100000               790    79000000 45758000000    61100000     748.903           1
16/ 7/2018 51: 2:52         780         780         780         780      100000               780    78000000 45836000000    61200000     748.954           1
16/ 7/2018 52: 2: 7         790         790         790         790      100000               790    79000000 45915000000    61300000     749.021           1
16/ 7/2018 52: 2: 8         780         780         780         780      100000               780    78000000 45993000000    61400000     749.072           1
16/ 7/2018 55: 2:32         770         770         770         770      100000               770    77000000 46070000000    61500000     749.106           1
16/ 7/2018 55: 2:33         780         780         780         780      100000               780    78000000 46148000000    61600000     749.156           1
16/ 7/2018 55: 2:35         770         770         770         770      100000               770    77000000 46225000000    61700000      749.19           1
16/ 7/2018 55: 2:38         780         780         780         780      100000               780    78000000 46303000000    61800000     749.239           1
16/ 7/2018 55: 2:42         770         770         770         770      100000               770    77000000 46380000000    61900000     749.273           1
16/ 7/2018 55: 2:51         780         780         780         780      100000               780    78000000 46458000000    62000000     749.323           1
16/ 7/2018 55: 2:53         770         770         770         770      100000               770    77000000 46535000000    62100000     749.356           1
16/ 7/2018 55: 2:56         780         780         780         780      100000               780    78000000 46613000000    62200000     749.405           1
16/ 7/2018 56: 2:41         770         770         770         770      100000               770    77000000 46690000000    62300000     749.438           1
16/ 7/2018 56: 2:42         770         770         770         770      100000               770    77000000 46767000000    62400000     749.471           1
16/ 7/2018 56: 2:43         780         780         780         780      100000               780    78000000 46845000000    62500000      749.52           1
16/ 7/2018 56: 2:44         780         780         780         780      100000               780    78000000 46923000000    62600000     749.569           1
16/ 7/2018 56: 2:45         780         780         780         780      100000               780    78000000 47001000000    62700000     749.617           1
16/ 7/2018 56: 2:46         770         770         770         770      100000               770    77000000 47078000000    62800000      749.65           1
16/ 7/2018 56: 2:47         780         780         780         780      100000               780    78000000 47156000000    62900000     749.698           1
16/ 7/2018 56: 2:48         770         770         770         770      100000               770    77000000 47233000000    63000000      749.73           1
16/ 7/2018 56: 2:49         780         780         780         780      100000               780    78000000 47311000000    63100000     749.778           1
16/ 7/2018 56: 2:56         770         770         770         770      100000               770    77000000 47388000000    63200000      749.81           1
16/ 7/2018 57: 2: 0         780         780         780         780      100000               780    78000000 47466000000    63300000     749.858           1
16/ 7/2018 57: 2: 1         770         770         770         770      100000               770    77000000 47543000000    63400000      749.89           1
16/ 7/2018 57: 2: 2         780         780         780         780      100000               780    78000000 47621000000    63500000     749.937           1
16/ 7/2018 57: 2: 3         770         770         770         770      100000               770    77000000 47698000000    63600000     749.969           1
16/ 7/2018 57: 2: 4         770         770         770         770      100000               770    77000000 47775000000    63700000         750           1
16/ 7/2018 57: 2: 5         780         780         780         780      100000               780    78000000 47853000000    63800000     750.047           1
16/ 7/2018 57: 2: 6         770         770         770         770      100000               770    77000000 47930000000    63900000     750.078           1
16/ 7/2018 57: 2: 9         780         780         780         780      100000               780    78000000 48008000000    64000000     750.125           1
16/ 7/2018 57: 2:19         770         770         770         770      100000               770    77000000 48085000000    64100000     750.156           1
16/ 7/2018 57: 2:20         780         780         780         780      100000               780    78000000 48163000000    64200000     750.202           1
16/ 7/2018 57: 2:21         770         770         770         770      100000               770    77000000 48240000000    64300000     750.233           1
16/ 7/2018 57: 2:24         780         780         780         780      100000               780    78000000 48318000000    64400000      750.28           1
16/ 7/2018 57: 2:30         770         770         770         770      100000               770    77000000 48395000000    64500000      750.31           1
16/ 7/2018 57: 2:31         780         780         780         780      100000               780    78000000 48473000000    64600000     750.356           1
16/ 7/2018 57: 2:33         770         770         770         770      100000               770    77000000 48550000000    64700000     750.386           1
16/ 7/2018 58: 2:40         780         780         780         780      100000               780    78000000 48628000000    64800000     750.432           1
16/ 7/2018 58: 2:42         770         770         770         770      100000               770    77000000 48705000000    64900000     750.462           1
16/ 7/2018 58: 2:43         780         780         780         780      100000               780    78000000 48783000000    65000000     750.508           1
16/ 7/2018 58: 2:44         780         780         780         780      100000               780    78000000 48861000000    65100000     750.553           1
16/ 7/2018 58: 2:45         770         770         770         770      100000               770    77000000 48938000000    65200000     750.583           1
16/ 7/2018 58: 2:46         770         770         770         770      100000               770    77000000 49015000000    65300000     750.613           1
16/ 7/2018 58: 2:47         780         780         780         780      100000               780    78000000 49093000000    65400000     750.657           1
16/ 7/2018 58: 2:56         770         770         770         770      100000               770    77000000 49170000000    65500000     750.687           1
16/ 7/2018 58: 2:57         780         780         780         780      100000               780    78000000 49248000000    65600000     750.732           1
16/ 7/2018 58: 2:58         780         780         780         780      100000               780    78000000 49326000000    65700000     750.776           1
16/ 7/2018 59: 2:30         770         770         770         770      100000               770    77000000 49403000000    65800000     750.805           1
16/ 7/2018 59: 2:52         780         780         780         780      100000               780    78000000 49481000000    65900000      750.85           1
16/ 7/2018 59: 2:56         770         770         770         770      100000               770    77000000 49558000000    66000000     750.879           1
17/ 7/2018  0: 2: 0         780         780         780         780      100000               780    78000000 49636000000    66100000     750.923           1
17/ 7/2018  0: 2: 1         780         780         780         780      100000               780    78000000 49714000000    66200000     750.967           1
17/ 7/2018  0: 2: 2         780         780         780         780      100000               780    78000000 49792000000    66300000     751.011           1
17/ 7/2018  2: 2:40         770         770         770         770      100000               770    77000000 49869000000    66400000     751.039           1
17/ 7/2018  2: 2:50         780         780         780         780      100000               780    78000000 49947000000    66500000     751.083           1
17/ 7/2018  2: 2:56         770         770         770         770      100000               770    77000000 50024000000    66600000     751.111           1
17/ 7/2018  3: 2:18         780         780         780         780      100000               780    78000000 50102000000    66700000     751.154           1
17/ 7/2018  3: 2:37         770         770         770         770      100000               770    77000000 50179000000    66800000     751.183           1
17/ 7/2018  6: 2:19         780         780         780         780      100000               780    78000000 50257000000    66900000     751.226           1
17/ 7/2018  8: 2:23         770         770         770         770      100000               770    77000000 50334000000    67000000     751.254           1
17/ 7/2018  8: 2:26         780         780         780         780      100000               780    78000000 50412000000    67100000     751.297           1
17/ 7/2018  8: 2:40         770         770         770         770      100000               770    77000000 50489000000    67200000     751.324           1
17/ 7/2018  9: 2:49         760         760         760         760      100000               760    76000000 50565000000    67300000     751.337           1
17/ 7/2018 10: 2:12         770         770         770         770      100000               770    77000000 50642000000    67400000     751.365           1
17/ 7/2018 10: 2:25         760         760         760         760      100000               760    76000000 50718000000    67500000     751.378           1
17/ 7/2018 10: 2:26         770         770         770         770      100000               770    77000000 50795000000    67600000     751.405           1
17/ 7/2018 10: 2:40         760         760         760         760      100000               760    76000000 50871000000    67700000     751.418           1
17/ 7/2018 10: 2:42         770         770         770         770      100000               770    77000000 50948000000    67800000     751.445           1
17/ 7/2018 17: 2: 1         760         760         760         760      100000               760    76000000 51024000000    67900000     751.458           1
17/ 7/2018 17: 2: 2         770         770         770         770      100000               770    77000000 51101000000    68000000     751.485           1
17/ 7/2018 18: 2:11         760         760         760         760      100000               760    76000000 51177000000    68100000     751.498           1
17/ 7/2018 18: 2:17         770         770         770         770      100000               770    77000000 51254000000    68200000     751.525           1
17/ 7/2018 18: 2:21         760         760         760         760      100000               760    76000000 51330000000    68300000     751.537           1
17/ 7/2018 18: 2:28         770         770         770         770      100000               770    77000000 51407000000    68400000     751.564           1
17/ 7/2018 18: 2:29         760         760         760         760      100000               760    76000000 51483000000    68500000     751.577           1
17/ 7/2018 18: 2:31         770         770         770         770      100000               770    77000000 51560000000    68600000     751.603           1
17/ 7/2018 18: 2:32         760         760         760         760      100000               760    76000000 51636000000    68700000     751.616           1
17/ 7/2018 18: 2:33         760         760         760         760      100000               760    76000000 51712000000    68800000     751.628           1
17/ 7/2018 18: 2:38         770         770         770         770      100000               770    77000000 51789000000    68900000     751.655           1
17/ 7/2018 18: 2:39         760         760         760         760      100000               760    76000000 51865000000    69000000     751.667           1
17/ 7/2018 18: 2:40         760         760         760         760      100000               760    76000000 51941000000    69100000     751.679           1
17/ 7/2018 18: 2:43         770         770         770         770      100000               770    77000000 52018000000    69200000     751.705           1
17/ 7/2018 18: 2:45         760         760         760         760      100000               760    76000000 52094000000    69300000     751.717           1
17/ 7/2018 18: 2:47         770         770         770         770      100000               770    77000000 52171000000    69400000     751.744           1
17/ 7/2018 18: 2:48         760         760         760         760      100000               760    76000000 52247000000    69500000     751.755           1
17/ 7/2018 18: 2:50         770         770         770         770      100000               770    77000000 52324000000    69600000     751.782           1
17/ 7/2018 18: 2:51         760         760         760         760      100000               760    76000000 52400000000    69700000     751.793           1
17/ 7/2018 18: 2:52         770         770         770         770      100000               770    77000000 52477000000    69800000     751.819           1
17/ 7/2018 18: 2:53         760         760         760         760      100000               760    76000000 52553000000    69900000     751.831           1
17/ 7/2018 18: 2:54         760         760         760         760      100000               760    76000000 52629000000    70000000     751.843           1
17/ 7/2018 18: 2:58         770         770         770         770      100000               770    77000000 52706000000    70100000     751.869           1
17/ 7/2018 18: 2:59         760         760         760         760      100000               760    76000000 52782000000    70200000      751.88           1
17/ 7/2018 19: 2: 3         770         770         770         770      100000               770    77000000 52859000000    70300000     751.906           1
17/ 7/2018 19: 2: 4         770         770         770         770      100000               770    77000000 52936000000    70400000     751.932           1
17/ 7/2018 19: 2: 6         760         760         760         760      100000               760    76000000 53012000000    70500000     751.943           1
17/ 7/2018 19: 2: 7         770         770         770         770      100000               770    77000000 53089000000    70600000     751.969           1
17/ 7/2018 19: 2:10         760         760         760         760      100000               760    76000000 53165000000    70700000      751.98           1
17/ 7/2018 19: 2:11         760         760         760         760      100000               760    76000000 53241000000    70800000     751.992           1
17/ 7/2018 19: 2:12         770         770         770         770      100000               770    77000000 53318000000    70900000     752.017           1
17/ 7/2018 19: 2:13         760         760         760         760      100000               760    76000000 53394000000    71000000     752.028           1
17/ 7/2018 19: 2:14         760         760         760         760      100000               760    76000000 53470000000    71100000     752.039           1
17/ 7/2018 19: 2:15         760         760         760         760      100000               760    76000000 53546000000    71200000     752.051           1
17/ 7/2018 19: 2:16         770         770         770         770      100000               770    77000000 53623000000    71300000     752.076           1
17/ 7/2018 19: 2:18         760         760         760         760      100000               760    76000000 53699000000    71400000     752.087           1
17/ 7/2018 19: 2:19         770         770         770         770      100000               770    77000000 53776000000    71500000     752.112           1
17/ 7/2018 19: 2:20         770         770         770         770      100000               770    77000000 53853000000    71600000     752.137           1
17/ 7/2018 19: 2:21         770         770         770         770      100000               770    77000000 53930000000    71700000     752.162           1
17/ 7/2018 19: 2:22         770         770         770         770      100000               770    77000000 54007000000    71800000     752.187           1
17/ 7/2018 19: 2:23         760         760         760         760      100000               760    76000000 54083000000    71900000     752.197           1
17/ 7/2018 19: 2:24         770         770         770         770      100000               770    77000000 54160000000    72000000     752.222           1
17/ 7/2018 19: 2:25         770         770         770         770      100000               770    77000000 54237000000    72100000     752.247           1
17/ 7/2018 19: 2:27         760         760         760         760      100000               760    76000000 54313000000    72200000     752.258           1
17/ 7/2018 19: 2:28         770         770         770         770      100000               770    77000000 54390000000    72300000     752.282           1
17/ 7/2018 19: 2:29         770         770         770         770      100000               770    77000000 54467000000    72400000     752.307           1
17/ 7/2018 19: 2:30         760         760         760         760      100000               760    76000000 54543000000    72500000     752.317           1
17/ 7/2018 19: 2:31         770         770         770         770      100000               770    77000000 54620000000    72600000     752.342           1
17/ 7/2018 19: 2:32         770         770         770         770      100000               770    77000000 54697000000    72700000     752.366           1
17/ 7/2018 19: 2:33         760         760         760         760      100000               760    76000000 54773000000    72800000     752.376           1
17/ 7/2018 19: 2:34         760         760         760         760      100000               760    76000000 54849000000    72900000     752.387           1
17/ 7/2018 19: 2:35         760         760         760         760      100000               760    76000000 54925000000    73000000     752.397           1
17/ 7/2018 19: 2:50         770         770         770         770      100000               770    77000000 55002000000    73100000     752.421           1
17/ 7/2018 19: 2:54         760         760         760         760      100000               760    76000000 55078000000    73200000     752.432           1
17/ 7/2018 19: 2:56         770         770         770         770      100000               770    77000000 55155000000    73300000     752.456           1
17/ 7/2018 19: 2:58         760         760         760         760      100000               760    76000000 55231000000    73400000     752.466           1
17/ 7/2018 19: 2:59         760         760         760         760      100000               760    76000000 55307000000    73500000     752.476           1
17/ 7/2018 20: 2: 2         770         770         770         770      100000               770    77000000 55384000000    73600000       752.5           1
17/ 7/2018 20: 2: 3         760         760         760         760      100000               760    76000000 55460000000    73700000      752.51           1
17/ 7/2018 20: 2: 4         760         760         760         760      100000               760    76000000 55536000000    73800000      752.52           1
17/ 7/2018 20: 2:10         770         770         770         770      100000               770    77000000 55613000000    73900000     752.544           1
17/ 7/2018 20: 2:11         770         770         770         770      100000               770    77000000 55690000000    74000000     752.568           1
17/ 7/2018 23: 2:52         760         760         760         760      100000               760    76000000 55766000000    74100000     752.578           1
17/ 7/2018 23: 2:53         770         770         770         770      100000               770    77000000 55843000000    74200000     752.601           1
17/ 7/2018 24: 2: 1         760         760         760         760      100000               760    76000000 55919000000    74300000     752.611           1
17/ 7/2018 24: 2: 2         770         770         770         770      100000               770    77000000 55996000000    74400000     752.634           1
17/ 7/2018 24: 2: 7         760         760         760         760      100000               760    76000000 56072000000    74500000     752.644           1
17/ 7/2018 24: 2: 8         770         770         770         770      100000               770    77000000 56149000000    74600000     752.668           1
17/ 7/2018 24: 2: 9         760         760         760         760      100000               760    76000000 56225000000    74700000     752.677           1
17/ 7/2018 24: 2:12         770         770         770         770      100000               770    77000000 56302000000    74800000     752.701           1
17/ 7/2018 24: 2:14         760         760         760         760      100000               760    76000000 56378000000    74900000      752.71           1
17/ 7/2018 24: 2:17         770         770         770         770      100000               770    77000000 56455000000    75000000     752.733           1
17/ 7/2018 24: 2:18         760         760         760         760      100000               760    76000000 56531000000    75100000     752.743           1
17/ 7/2018 24: 2:19         770         770         770         770      100000               770    77000000 56608000000    75200000     752.766           1
17/ 7/2018 24: 2:20         770         770         770         770      100000               770    77000000 56685000000    75300000     752.789           1
17/ 7/2018 24: 2:22         760         760         760         760      100000               760    76000000 56761000000    75400000     752.798           1
17/ 7/2018 24: 2:23         770         770         770         770      100000               770    77000000 56838000000    75500000     752.821           1
17/ 7/2018 24: 2:24         760         760         760         760      100000               760    76000000 56914000000    75600000     752.831           1
17/ 7/2018 24: 2:28         770         770         770         770      100000               770    77000000 56991000000    75700000     752.853           1
17/ 7/2018 24: 2:29         770         770         770         770      100000               770    77000000 57068000000    75800000     752.876           1
17/ 7/2018 24: 2:32         760         760         760         760      100000               760    76000000 57144000000    75900000     752.885           1
17/ 7/2018 24: 2:33         760         760         760         760      100000               760    76000000 57220000000    76000000     752.895           1
17/ 7/2018 26: 2: 1         750         750         750         750      100000               750    75000000 57295000000    76100000     752.891           1
17/ 7/2018 26: 2: 2         760         760         760         760      100000               760    76000000 57371000000    76200000       752.9           1
17/ 7/2018 26: 2: 8         750         750         750         750      100000               750    75000000 57446000000    76300000     752.896           1
17/ 7/2018 26: 2:15         760         760         760         760      100000               760    76000000 57522000000    76400000     752.906           1
17/ 7/2018 26: 2:30         750         750         750         750      100000               750    75000000 57597000000    76500000     752.902           1
17/ 7/2018 26: 2:31         760         760         760         760      100000               760    76000000 57673000000    76600000     752.911           1
17/ 7/2018 26: 2:32         760         760         760         760      100000               760    76000000 57749000000    76700000      752.92           1
17/ 7/2018 26: 2:55         750         750         750         750      100000               750    75000000 57824000000    76800000     752.917           1
17/ 7/2018 27: 2: 2         760         760         760         760      100000               760    76000000 57900000000    76900000     752.926           1
17/ 7/2018 27: 2: 6         750         750         750         750      100000               750    75000000 57975000000    77000000     752.922           1
17/ 7/2018 27: 2: 7         760         760         760         760      100000               760    76000000 58051000000    77100000     752.931           1
17/ 7/2018 31: 2: 5         770         770         770         770      100000               770    77000000 58128000000    77200000     752.953           1
17/ 7/2018 32: 2: 0         760         760         760         760      100000               760    76000000 58204000000    77300000     752.962           1
17/ 7/2018 33: 2:22         770         770         770         770      100000               770    77000000 58281000000    77400000     752.984           1
17/ 7/2018 34: 2:35         760         760         760         760      100000               760    76000000 58357000000    77500000     752.994           1
17/ 7/2018 36: 2: 0         770         770         770         770      100000               770    77000000 58434000000    77600000     753.015           1
17/ 7/2018 36: 2: 1         760         760         760         760      100000               760    76000000 58510000000    77700000     753.024           1
17/ 7/2018 36: 2:34         770         770         770         770      100000               770    77000000 58587000000    77800000     753.046           1
17/ 7/2018 40: 2: 8         760         760         760         760      100000               760    76000000 58663000000    77900000     753.055           1
17/ 7/2018 40: 2:17         770         770         770         770      100000               770    77000000 58740000000    78000000     753.077           1
17/ 7/2018 40: 2:23         760         760         760         760      100000               760    76000000 58816000000    78100000     753.086           1
17/ 7/2018 40: 2:25         770         770         770         770      100000               770    77000000 58893000000    78200000     753.107           1
17/ 7/2018 41: 2:42         780         780         780         780      100000               780    78000000 58971000000    78300000     753.142           1
17/ 7/2018 42: 2: 0         770         770         770         770      100000               770    77000000 59048000000    78400000     753.163           1
17/ 7/2018 44: 2:20         760         760         760         760      100000               760    76000000 59124000000    78500000     753.172           1
17/ 7/2018 45: 2: 0         770         770         770         770      100000               770    77000000 59201000000    78600000     753.193           1
17/ 7/2018 45: 2: 7         760         760         760         760      100000               760    76000000 59277000000    78700000     753.202           1
17/ 7/2018 45: 2:26         770         770         770         770      100000               770    77000000 59354000000    78800000     753.223           1
17/ 7/2018 45: 2:34         760         760         760         760      100000               760    76000000 59430000000    78900000     753.232           1
17/ 7/2018 45: 2:39         770         770         770         770      100000               770    77000000 59507000000    79000000     753.253           1
17/ 7/2018 46: 2: 1         760         760         760         760      100000               760    76000000 59583000000    79100000     753.262           1
17/ 7/2018 46: 2: 2         770         770         770         770      100000               770    77000000 59660000000    79200000     753.283           1
17/ 7/2018 46: 2:20         760         760         760         760      100000               760    76000000 59736000000    79300000     753.291           1
17/ 7/2018 46: 2:34         770         770         770         770      100000               770    77000000 59813000000    79400000     753.312           1
17/ 7/2018 52: 2: 5         760         760         760         760      100000               760    76000000 59889000000    79500000     753.321           1
17/ 7/2018 54: 2:19         750         750         750         750      100000               750    75000000 59964000000    79600000     753.317           1
17/ 7/2018 54: 2:25         760         760         760         760      100000               760    76000000 60040000000    79700000     753.325           1
17/ 7/2018 54: 2:26         750         750         750         750      100000               750    75000000 60115000000    79800000     753.321           1
17/ 7/2018 54: 2:55         760         760         760         760      100000               760    76000000 60191000000    79900000     753.329           1
17/ 7/2018 54: 2:59         750         750         750         750      100000               750    75000000 60266000000    80000000     753.325           1
17/ 7/2018 58: 2:37         760         760         760         760      100000               760    76000000 60342000000    80100000     753.333           1
17/ 7/2018 58: 2:38         750         750         750         750      100000               750    75000000 60417000000    80200000     753.329           1
17/ 7/2018 58: 2:46         760         760         760         760      100000               760    76000000 60493000000    80300000     753.337           1
17/ 7/2018 59: 2:51         750         750         750         750      100000               750    75000000 60568000000    80400000     753.333           1
