         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
17/ 7/2018 25: 2:30         180         180         180         180       72599               180    13067820 11103235932    56453695     196.679           1
17/ 7/2018 25: 2:31         170         170         170         170       72599               170    12341830 11115577762    56526294     196.644           1
17/ 7/2018 25: 2:34         180         180         180         180       72599               180    13067820 11128645582    56598893     196.623           1
17/ 7/2018 25: 2:36         170         170         170         170       72599               170    12341830 11140987412    56671492     196.589           1
17/ 7/2018 25: 2:38         180         180         180         180       72599               180    13067820 11154055232    56744091     196.568           1
17/ 7/2018 25: 2:40         170         170         170         170       72599               170    12341830 11166397062    56816690     196.534           1
17/ 7/2018 25: 2:41         180         180         180         180       72599               180    13067820 11179464882    56889289     196.513           1
17/ 7/2018 25: 2:43         170         170         170         170       72599               170    12341830 11191806712    56961888     196.479           1
17/ 7/2018 25: 2:44         180         180         180         180       72599               180    13067820 11204874532    57034487     196.458           1
17/ 7/2018 25: 2:46         170         170         170         170       72599               170    12341830 11217216362    57107086     196.424           1
17/ 7/2018 25: 2:47         180         180         180         180       72599               180    13067820 11230284182    57179685     196.403           1
17/ 7/2018 26: 2: 1         170         170         170         170       72599               170    12341830 11242626012    57252284      196.37           1
17/ 7/2018 26: 2: 5         180         180         180         180       72599               180    13067820 11255693832    57324883     196.349           1
17/ 7/2018 26: 2:31         170         170         170         170       72599               170    12341830 11268035662    57397482     196.316           1
17/ 7/2018 26: 2:32         180         180         180         180       72599               180    13067820 11281103482    57470081     196.295           1
17/ 7/2018 26: 2:41         170         170         170         170       72599               170    12341830 11293445312    57542680     196.262           1
17/ 7/2018 27: 2:34         180         180         180         180       72599               180    13067820 11306513132    57615279     196.242           1
17/ 7/2018 27: 2:35         170         170         170         170       72599               170    12341830 11318854962    57687878     196.209           1
17/ 7/2018 27: 2:48         180         180         180         180       72599               180    13067820 11331922782    57760477     196.188           1
17/ 7/2018 27: 2:49         170         170         170         170       72599               170    12341830 11344264612    57833076     196.155           1
17/ 7/2018 28: 2:13         180         180         180         180       72599               180    13067820 11357332432    57905675     196.135           1
17/ 7/2018 28: 2:14         170         170         170         170       72599               170    12341830 11369674262    57978274     196.102           1
17/ 7/2018 28: 2:21         180         180         180         180       72599               180    13067820 11382742082    58050873     196.082           1
17/ 7/2018 28: 2:22         170         170         170         170       72599               170    12341830 11395083912    58123472      196.05           1
17/ 7/2018 28: 2:24         180         180         180         180       72599               180    13067820 11408151732    58196071      196.03           1
17/ 7/2018 28: 2:28         170         170         170         170       72599               170    12341830 11420493562    58268670     195.997           1
17/ 7/2018 28: 2:31         180         180         180         180       72599               180    13067820 11433561382    58341269     195.977           1
17/ 7/2018 28: 2:33         170         170         170         170       72599               170    12341830 11445903212    58413868     195.945           1
17/ 7/2018 28: 2:39         180         180         180         180       72599               180    13067820 11458971032    58486467     195.925           1
17/ 7/2018 28: 2:42         170         170         170         170       72599               170    12341830 11471312862    58559066     195.893           1
17/ 7/2018 28: 2:44         180         180         180         180       72599               180    13067820 11484380682    58631665     195.873           1
17/ 7/2018 29: 2:34         170         170         170         170       72599               170    12341830 11496722512    58704264     195.841           1
17/ 7/2018 30: 2:29         180         180         180         180       72599               180    13067820 11509790332    58776863     195.822           1
17/ 7/2018 30: 2:30         170         170         170         170       72599               170    12341830 11522132162    58849462      195.79           1
17/ 7/2018 31: 2: 4         180         180         180         180       72599               180    13067820 11535199982    58922061      195.77           1
17/ 7/2018 35: 2: 0         170         170         170         170       72599               170    12341830 11547541812    58994660     195.739           1
17/ 7/2018 35: 2: 1         180         180         180         180       72599               180    13067820 11560609632    59067259     195.719           1
